Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
28/01/2021;18:14:27.620;4.6;40;1.24;5;3.74;11.21;7.5;92.6;456;-1.0;311.90;0.12;-0.01;3063;3818;596;109.6;67.9;47.763400;-3.502981;62.4;0.0;-1;-55;-23;-97;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:28.650;4.6;46;0.92;5;3.73;11.21;7.0;95.9;462;0.5;306.50;0.13;-0.01;2993;3921;536;122.1;36.8;47.763580;-3.503236;65.0;0.0;-1;17;-27;278;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:29.680;4.6;24;0.72;5;3.73;11.21;7.1;96.9;464;0.1;296.00;0.15;-0.02;2913;3921;530;123.4;36.0;47.763615;-3.503368;63.3;0.0;0;-7;-23;-40;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:30.690;4.6;24;0.72;5;3.73;11.21;7.1;96.9;464;0.1;296.00;0.15;-0.02;2913;3921;523;124.6;34.5;47.763615;-3.503368;61.1;0.0;1;-72;-23;-116;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:31.710;4.6;48;1.19;5;3.73;11.20;7.1;96.6;468;-0.6;298.20;0.13;-0.05;3001;3921;506;123.1;40.3;47.763675;-3.503645;64.4;0.0;2;14;-25;6;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:32.710;4.6;58;0.94;5;3.73;11.21;7.0;97.2;471;0.3;298.30;0.11;0.00;2995;3920;500;123.1;40.8;47.763761;-3.503830;65.0;0.0;5;17;-181;6;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:33.710;4.6;58;0.91;5;3.78;11.36;2.2;98.1;473;0.4;297.10;0.03;-0.03;2979;3920;489;123.7;41.4;47.763820;-3.503911;63.1;0.0;1;20;-1024;4;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:34.710;4.6;54;1.15;5;3.80;11.42;0.9;98.3;473;-0.1;304.90;-0.09;0.01;2973;3919;484;124.1;38.0;47.763846;-3.504070;59.8;0.0;17;11;-1024;-374;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:35.710;4.6;62;0.74;5;3.81;11.44;0.9;97.5;473;-1.5;315.80;-0.09;0.00;3208;3920;472;122.9;30.3;47.763886;-3.504141;53.3;0.0;17;-1;-961;-320;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:36.710;4.6;62;0.69;5;3.81;11.44;1.4;93.8;474;-4.5;343.70;-0.09;-0.05;3521;3920;467;121.1;27.9;47.763973;-3.504198;52.2;0.0;52;-146;-299;-408;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:37.710;4.6;48;1.51;5;3.78;11.33;4.5;91.0;474;-3.6;0.60;0.13;-0.03;119;3920;462;117.5;32.1;47.764020;-3.504193;55.7;0.0;98;-19;-425;-194;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:38.720;4.6;28;1.04;5;3.76;11.30;5.1;87.6;474;-3.6;0.60;0.13;-0.03;119;3919;455;113.9;43.4;47.764020;-3.504193;60.5;0.0;61;-103;-479;-25;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:39.730;4.6;38;1.20;5;3.79;11.39;2.0;84.9;477;-0.8;5.50;-0.03;-0.04;52;3919;439;109.3;47.9;47.764285;-3.504135;64.8;0.0;60;-93;-1024;-430;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:40.770;4.6;58;1.06;5;3.82;11.46;0.9;84.3;477;0.2;13.20;-0.11;-0.05;131;3920;423;108.0;45.5;47.764356;-3.504111;59.2;0.0;58;11;-1024;-168;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:41.770;4.6;42;0.81;5;3.82;11.46;0.9;84.0;478;0.0;15.30;-0.10;-0.05;204;3819;416;108.1;45.5;47.764425;-3.504080;59.2;0.0;34;-76;-934;-353;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:42.770;4.6;26;1.06;5;3.82;11.47;0.9;82.5;478;-2.6;19.90;-0.08;0.00;246;3819;416;108.1;41.4;47.764543;-3.504010;54.4;0.0;42;-88;-909;-286;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:43.770;4.6;22;1.06;5;3.82;11.48;0.9;82.5;478;-2.6;19.90;-0.08;0.00;246;3920;407;105.8;41.6;47.764543;-3.504010;51.4;0.0;25;-123;-605;-380;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:44.770;4.6;24;1.06;5;3.82;11.48;0.9;78.0;478;-3.7;27.90;-0.07;-0.07;259;3919;394;101.2;41.6;47.764676;-3.503915;54.2;0.0;45;-123;-406;-377;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:45.770;4.6;26;1.19;5;3.80;11.39;3.6;73.0;479;-2.6;19.40;0.07;-0.04;197;3920;394;101.2;41.0;47.764826;-3.503821;54.2;0.0;87;-132;-382;467;57;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:46.770;4.6;36;0.75;5;3.79;11.37;4.2;70.7;480;-2.9;352.60;0.03;0.03;3507;3920;376;96.6;39.0;47.764941;-3.503791;57.5;0.0;100;15;-429;1;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:47.770;4.6;34;0.99;5;3.79;11.38;3.8;68.7;482;-2.9;348.10;0.01;0.00;3387;3919;368;94.2;36.6;47.765011;-3.503821;60.5;0.0;110;15;-429;6;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:48.770;4.6;40;1.14;5;3.79;11.38;3.7;66.6;482;-3.3;339.80;-0.02;-0.08;3357;3920;357;91.3;40.1;47.765101;-3.503875;62.7;0.0;116;-24;-429;23;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:49.820;4.6;58;1.05;5;3.79;11.38;3.7;62.3;484;-2.2;329.60;0.00;-0.02;3270;3920;348;89.5;41.5;47.765238;-3.504021;63.5;0.0;60;-76;-504;9;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:50.860;4.6;58;0.77;5;3.79;11.38;3.4;61.5;485;-0.9;321.60;-0.04;-0.06;3202;3921;330;86.5;42.8;47.765300;-3.504086;63.5;0.0;78;19;-506;-56;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:51.870;4.6;44;1.02;5;3.79;11.39;3.2;61.0;486;-1.2;315.70;-0.06;-0.03;3173;3919;322;85.7;42.1;47.765348;-3.504168;62.7;0.0;97;19;-552;9;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:52.890;4.6;26;1.09;5;3.80;11.40;3.0;60.0;486;-1.5;312.70;-0.05;-0.06;3041;3919;322;85.7;42.2;47.765416;-3.504263;62.7;0.0;103;15;-503;84;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:53.920;4.6;28;1.09;5;3.80;11.41;2.8;57.6;487;-1.5;312.70;-0.05;-0.06;3041;3920;312;84.0;40.3;47.765480;-3.504441;60.5;0.0;104;14;-422;9;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:54.920;4.6;42;1.18;5;3.80;11.41;2.8;57.6;487;-2.7;298.00;-0.03;0.00;2952;3922;294;78.7;40.3;47.765480;-3.504441;63.5;0.0;107;15;-423;7;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:55.920;4.6;50;0.74;5;3.79;11.37;3.7;52.8;489;-2.5;296.40;0.02;0.00;2961;3922;294;78.7;43.8;47.765558;-3.504671;63.5;0.0;116;15;-422;60;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:56.930;4.6;24;0.74;5;3.79;11.38;3.7;50.0;490;-2.5;296.40;0.02;0.00;2961;3920;283;75.5;45.6;47.765618;-3.504671;65.7;0.0;111;-6;-428;187;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:57.970;4.6;24;1.15;5;3.79;11.38;3.7;50.0;490;-2.2;297.00;-0.02;0.03;2957;3920;283;75.5;45.6;47.765618;-3.504913;65.7;0.0;111;14;-429;14;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:59.010;4.6;24;1.15;5;3.79;11.37;3.7;45.3;493;-2.2;297.00;-0.02;0.03;2957;3920;262;70.6;45.5;47.765618;-3.504913;65.0;0.0;71;-9;-426;-380;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:15:00.050;4.6;24;1.15;5;3.79;11.37;3.7;45.3;493;-3.1;306.00;-0.02;-0.01;3028;3920;262;70.6;45.5;47.765720;-3.505181;65.0;0.0;90;-278;-425;6;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:15:01.060;4.6;32;0.91;5;3.79;11.37;3.7;37.8;495;-3.1;306.00;-0.02;-0.01;3028;3920;240;63.5;47.3;47.765876;-3.505181;65.9;0.0;77;-152;-425;-22;57;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:15:02.060;4.6;58;1.17;5;3.78;11.36;3.7;38.0;496;0.4;260.30;0.02;-0.02;2628;3921;229;61.6;51.5;47.765876;-3.505718;65.7;0.0;48;-280;-367;-92;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:03.060;4.6;64;1.30;5;3.78;11.34;4.2;38.6;498;0.4;249.60;0.08;-0.06;2477;3921;231;61.4;54.7;47.765806;-3.505928;63.3;0.0;58;-269;-372;-87;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:04.060;4.6;72;0.98;5;3.78;11.34;4.2;39.2;499;0.2;195.10;0.05;-0.07;1996;3820;244;61.2;61.4;47.765655;-3.506061;60.0;0.0;64;-289;-374;4;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:05.060;4.6;76;1.84;5;3.77;11.33;4.2;38.5;500;0.0;168.90;0.13;-0.07;1730;3820;260;60.0;68.0;47.765490;-3.506075;60.1;0.0;60;-319;-375;486;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:06.060;4.6;76;1.73;5;3.77;11.33;4.2;38.8;501;2.7;159.70;0.18;-0.07;1553;3922;287;58.6;73.6;47.765351;-3.506000;58.5;0.0;60;-293;-364;175;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:07.060;4.6;76;0.46;5;3.77;11.32;4.3;40.9;502;2.7;160.20;0.09;-0.06;1542;3922;303;61.3;63.8;47.765198;-3.505886;52.4;0.0;32;-78;-363;167;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:08.060;4.6;76;1.04;5;3.77;11.31;4.7;40.1;504;0.0;146.10;0.16;-0.05;1501;3921;318;62.2;62.1;47.765035;-3.505746;48.5;0.0;20;-388;-320;81;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:09.060;4.6;76;1.32;5;3.76;11.30;4.7;39.9;505;0.7;134.60;0.21;-0.06;1376;3921;331;62.9;59.5;47.764918;-3.505605;45.5;0.0;8;-213;-321;-246;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:10.060;4.6;72;0.82;5;3.76;11.30;4.7;39.7;506;-0.6;120.60;0.24;-0.02;1281;3921;348;64.5;52.7;47.764843;-3.505486;41.1;0.0;8;-233;-321;7;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:11.060;4.6;72;0.95;5;3.76;11.30;4.7;38.7;508;-1.9;103.70;0.25;-0.06;1149;3921;356;65.2;48.4;47.764776;-3.505325;38.7;0.0;5;-295;-318;34;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:12.060;4.6;66;1.14;5;3.76;11.29;4.9;37.1;509;-2.9;85.50;0.25;-0.08;920;3920;361;64.9;46.5;47.764755;-3.505186;37.4;0.0;-1;-177;-269;10;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:13.060;4.6;64;1.22;5;3.76;11.28;5.1;35.0;510;-2.2;54.00;0.28;-0.01;536;3920;361;62.7;42.8;47.764785;-3.504998;42.2;0.0;0;-216;-230;10;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:14.090;4.6;38;1.13;5;3.75;11.26;5.3;34.5;511;-1.1;31.40;0.24;-0.06;274;3920;359;61.6;39.8;47.764828;-3.504923;45.7;0.0;1;139;-353;228;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:15:15.100;4.6;30;1.33;5;3.76;11.28;4.6;34.6;513;-1.1;31.40;0.24;-0.03;274;3919;352;61.3;36.8;47.764918;-3.504923;48.8;0.0;2;106;-351;309;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:15:16.110;4.6;24;0.80;5;3.76;11.28;4.6;34.6;513;-1.5;2.30;0.09;-0.06;3526;3920;342;61.3;36.8;47.764918;-3.504906;48.8;0.0;7;-25;-350;53;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:15:17.150;4.6;24;0.80;5;3.76;11.29;4.3;30.1;513;-1.5;2.30;0.09;-0.06;3526;3920;342;60.1;37.0;47.764918;-3.504906;53.3;0.0;5;41;-299;201;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:15:18.160;4.6;46;0.97;5;3.76;11.28;4.7;27.7;517;-3.6;321.10;0.03;0.01;3133;3920;317;54.3;43.9;47.765098;-3.505055;62.0;0.0;11;60;-300;-81;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:15:19.160;4.6;40;0.85;5;3.76;11.28;4.5;26.2;518;-2.4;312.90;0.01;0.02;3127;3921;308;52.5;45.5;47.765266;-3.505316;65.0;0.0;2;20;-307;-45;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:15:20.180;4.6;66;1.56;5;3.76;11.28;4.5;24.6;520;-2.1;311.70;0.04;-0.05;3126;3921;291;49.1;48.1;47.765331;-3.505393;66.4;0.0;2;15;-304;242;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:21.180;4.6;64;1.06;5;3.76;11.28;4.5;23.8;521;-1.5;312.00;0.01;-0.08;3063;3920;277;46.7;49.5;47.765421;-3.505563;67.5;0.0;12;15;-305;9;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:22.180;4.6;62;1.32;5;3.75;11.28;4.5;22.7;522;-0.7;311.50;-0.01;-0.07;3107;3919;271;45.7;50.6;47.765516;-3.505738;68.7;0.0;24;12;-305;4;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:23.180;4.6;64;0.65;5;3.75;11.27;4.5;22.3;523;-1.1;310.80;-0.01;0.04;3098;3921;257;44.3;49.8;47.765566;-3.505851;66.8;0.0;27;17;-304;25;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:24.180;4.6;64;0.84;5;3.75;11.27;4.5;20.2;525;-1.9;313.80;-0.02;0.00;3127;3921;250;43.0;50.2;47.765680;-3.506020;67.4;0.0;38;-55;-304;9;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:25.180;4.6;60;1.08;5;3.75;11.27;4.5;18.1;526;-1.7;318.90;0.00;-0.02;3176;3921;237;40.2;50.4;47.765733;-3.506096;68.3;0.0;48;-111;-304;9;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:26.180;4.6;54;1.28;5;3.75;11.26;4.6;17.6;527;-0.3;325.70;0.02;0.04;3291;3921;230;39.5;49.6;47.765855;-3.506230;66.6;0.0;37;99;-304;-102;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:27.180;4.6;58;1.27;5;3.75;11.25;4.7;17.1;528;-1.1;330.10;0.06;-0.04;3330;3921;213;38.2;49.8;47.765920;-3.506300;62.4;0.0;31;12;-304;131;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:28.180;4.6;58;0.98;5;3.75;11.26;4.7;14.6;530;-1.8;329.90;0.01;-0.03;3320;3921;205;37.1;51.4;47.766076;-3.506350;64.0;0.0;35;-7;-304;-239;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:29.180;4.6;60;0.75;5;3.75;11.25;4.7;13.1;531;-1.5;335.10;0.01;-0.03;3307;3921;195;36.0;54.1;47.766195;-3.506406;63.3;0.0;34;-75;-218;14;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:30.180;4.6;58;1.28;5;3.74;11.23;5.6;11.3;532;-1.4;327.30;0.06;-0.06;3298;3922;181;34.4;56.3;47.766295;-3.506593;63.8;0.0;74;11;-97;64;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:31.180;4.6;52;0.20;5;3.72;11.19;6.4;10.5;534;-0.9;332.30;0.06;0.01;3304;3922;171;33.5;57.4;47.766393;-3.506658;65.1;0.0;55;-75;-165;-110;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:32.190;4.6;46;0.20;5;3.73;11.20;5.8;9.8;536;0.8;337.80;0.06;0.01;3393;3922;161;33.2;59.2;47.766581;-3.506788;66.6;0.0;57;-9;-165;9;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:15:33.200;4.6;64;0.84;5;3.73;11.20;5.8;10.8;537;1.0;338.00;0.06;0.00;3431;3922;133;33.8;57.1;47.766691;-3.506841;67.5;0.0;73;7;-168;84;57;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:34.200;4.6;64;0.50;5;3.73;11.19;5.8;11.3;539;-0.3;355.00;0.05;-0.08;3510;3921;116;34.0;55.8;47.766856;-3.506901;66.3;0.0;80;-1;-171;-40;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:35.200;4.6;62;0.61;5;3.73;11.18;5.8;10.9;541;-0.5;359.10;0.07;-0.04;3576;3921;107;33.6;56.2;47.767025;-3.506915;67.5;0.0;81;-135;-170;165;57;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:36.200;4.6;66;0.79;5;3.72;11.18;5.8;10.7;542;0.1;5.70;0.08;-0.07;37;3921;88;33.1;57.0;47.767110;-3.506911;66.6;0.0;85;-70;-171;-278;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:37.200;4.6;70;0.61;5;3.72;11.17;5.8;10.5;544;-0.4;10.80;0.10;-0.10;103;3922;77;32.5;57.0;47.767303;-3.506891;64.6;0.0;84;-138;-157;-84;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:38.200;4.6;70;1.37;5;3.72;11.17;5.8;10.5;546;2.1;14.60;0.10;-0.04;196;3922;57;31.5;58.6;47.767468;-3.506771;67.0;0.0;107;-73;-164;189;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:39.200;4.6;72;1.55;5;3.72;11.17;5.8;12.5;548;2.8;28.60;0.05;-0.04;296;3922;44;33.3;53.8;47.767570;-3.506688;66.8;0.0;120;-4;-238;200;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:40.200;4.6;74;1.07;5;3.72;11.17;5.4;13.9;549;0.7;40.20;0.14;0.05;398;3922;24;34.8;51.9;47.767676;-3.506596;61.3;0.0;103;-99;-181;-230;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:41.200;4.6;86;0.61;5;3.71;11.15;6.0;13.9;551;-0.2;61.80;0.09;-0.08;577;3922;12;33.8;57.8;47.767746;-3.506436;60.5;0.0;101;-115;-121;-98;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:42.200;4.6;94;1.35;5;3.71;11.14;6.4;14.7;553;1.9;65.70;0.16;0.02;657;3922;12;33.3;61.4;47.767836;-3.506193;64.2;0.0;108;-156;-95;146;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:43.200;4.6;98;0.97;5;3.72;11.16;6.0;17.3;555;4.1;77.10;0.10;-0.03;803;3922;25;35.3;57.9;47.767873;-3.505985;62.7;0.0;127;-121;-151;114;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:44.200;4.6;94;0.75;5;3.71;11.14;6.2;19.4;556;2.6;94.50;0.18;-0.06;954;3922;40;37.4;54.7;47.767878;-3.505820;57.0;0.0;131;-210;-124;-225;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:45.200;4.6;92;0.47;5;3.71;11.13;6.3;19.8;558;1.1;114.90;0.15;-0.05;1096;3922;60;37.6;55.9;47.767846;-3.505618;51.4;0.0;136;-200;-125;9;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:46.200;4.6;82;1.71;5;3.71;11.13;6.2;20.3;559;2.8;130.20;0.23;-0.09;1269;3922;74;36.8;62.4;47.767791;-3.505463;56.1;0.0;133;-286;-125;-275;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:47.200;4.6;82;0.98;5;3.70;11.12;6.2;23.0;562;5.1;153.40;0.14;-0.02;1460;3922;86;38.0;60.7;47.767626;-3.505263;57.9;0.0;94;6;-127;-126;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:48.200;4.6;82;0.82;5;3.70;11.10;6.2;24.7;563;3.8;159.30;0.16;-0.02;1588;3922;97;40.4;56.9;47.767520;-3.505178;56.3;0.0;50;17;-130;-103;57;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:49.200;4.6;80;0.85;5;3.71;11.12;6.2;25.5;565;2.1;168.90;0.19;-0.04;1614;3921;112;42.1;54.7;47.767390;-3.505123;55.5;0.0;40;-46;-125;-63;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:50.200;4.6;80;1.34;5;3.69;11.10;6.7;25.3;566;1.3;162.50;0.35;0.01;1639;3922;122;43.6;53.1;47.767286;-3.505065;51.4;0.0;21;-182;-71;137;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:51.200;4.6;82;0.98;5;3.69;11.09;6.7;26.3;569;2.3;158.50;0.27;0.03;1601;3922;133;45.2;50.0;47.767111;-3.504991;49.8;0.0;32;-48;-73;-56;57;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:52.200;4.6;80;0.94;5;3.69;11.08;6.8;27.5;571;1.9;164.00;0.27;0.01;1610;3921;143;48.2;46.9;47.766998;-3.504935;47.2;0.0;12;-112;-63;34;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:53.200;4.6;70;0.88;5;3.68;11.05;7.4;28.6;572;1.5;165.20;0.36;-0.03;1627;3921;153;50.5;42.9;47.766916;-3.504895;41.8;0.0;7;-96;27;7;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:54.200;4.6;70;0.50;5;3.68;11.04;7.6;30.0;574;1.3;173.30;0.29;-0.03;1695;3922;168;53.0;42.3;47.766813;-3.504856;40.0;0.0;2;0;25;-82;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:55.200;4.6;72;0.74;5;3.67;11.03;7.6;31.0;576;0.2;180.90;0.33;-0.02;1780;3922;176;55.4;42.4;47.766728;-3.504841;36.8;0.0;11;-39;22;-312;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:56.200;4.6;72;1.14;5;3.67;11.03;7.8;31.6;579;0.1;185.30;0.33;-0.01;1876;3922;185;55.5;48.3;47.766570;-3.504861;42.0;0.0;2;-242;69;170;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:57.200;4.6;72;1.09;5;3.67;11.02;7.8;33.8;581;2.9;190.30;0.36;-0.01;1824;3922;193;57.2;49.2;47.766448;-3.504878;42.7;0.0;7;14;53;26;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:58.200;4.6;72;0.86;5;3.67;11.01;7.5;36.7;583;2.4;182.40;0.31;-0.04;1816;3921;202;59.9;44.3;47.766355;-3.504885;42.0;0.0;2;123;14;73;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:15:59.200;4.6;74;0.82;5;3.66;11.00;7.9;38.6;585;1.4;183.60;0.37;-0.04;1827;3921;216;63.2;43.7;47.766246;-3.504890;41.6;0.0;-1;-78;98;10;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:16:00.200;4.6;72;0.89;5;3.66;10.99;8.2;41.3;587;1.7;186.40;0.35;-0.02;1858;3922;225;65.0;44.6;47.766155;-3.504900;41.2;0.0;-8;9;97;-259;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:16:01.200;4.6;72;0.92;5;3.66;10.97;8.1;42.8;590;1.4;187.90;0.37;-0.02;1895;3922;234;66.2;44.9;47.766000;-3.504933;40.5;0.0;-23;15;88;-268;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:16:02.200;4.6;72;1.22;5;3.65;10.97;8.2;44.3;592;1.5;178.20;0.36;-0.08;1832;3922;244;67.6;49.1;47.765905;-3.504955;42.4;0.0;-20;-90;98;201;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:16:03.200;4.6;74;0.64;5;3.65;10.97;8.4;46.2;594;2.5;166.20;0.33;-0.04;1711;3921;261;69.0;51.5;47.765778;-3.504945;45.1;0.0;-55;66;139;264;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:16:04.200;4.6;70;1.17;5;3.65;10.96;8.5;48.2;596;1.8;157.40;0.36;-0.04;1581;3922;274;72.1;54.9;47.765680;-3.504885;43.3;0.0;-24;14;142;145;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:16:05.200;4.6;66;0.83;5;3.65;10.95;8.5;49.7;598;1.4;158.20;0.31;-0.05;1532;3920;289;73.5;55.7;47.765553;-3.504813;45.3;0.0;-61;15;148;211;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:16:06.200;4.6;66;0.88;5;3.64;10.93;8.8;51.3;601;1.1;147.50;0.37;-0.02;1519;3921;299;74.2;59.7;47.765400;-3.504686;44.8;0.0;-46;9;207;-32;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:16:07.200;4.6;62;1.30;5;3.64;10.91;9.0;52.1;603;1.9;151.50;0.34;-0.04;1485;3920;321;75.5;62.5;47.765320;-3.504615;46.1;0.0;-48;-49;198;-278;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:16:08.200;4.6;64;1.11;5;3.63;10.91;8.9;55.5;606;3.4;139.10;0.38;-0.05;1475;3819;332;76.9;63.4;47.765160;-3.504435;50.9;0.0;-52;-96;198;29;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
