Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
03/01/2021;15:32:42.230;4.7;82;1.01;615;3.76;11.29;4.5;96.4;456;-0.2;25.00;-0.02;0.02;250;3821;96;104.0;59.0;47.767035;-3.505841;28.7;0.0;-2;17;-186;6;-103;-333;1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:43.270;4.7;82;1.21;615;3.76;11.28;4.8;95.7;457;-0.2;49.20;-0.04;-0.02;488;3921;86;100.7;61.1;47.767131;-3.505700;31.8;0.0;-2;17;-186;6;-103;-335;1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:44.270;4.7;78;1.49;615;3.75;11.24;5.9;94.2;459;-0.5;69.60;-0.04;-0.03;707;3922;90;97.7;65.9;47.767208;-3.505533;34.4;0.0;-2;17;-186;6;-103;-333;1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:45.270;4.7;82;1.46;615;3.74;11.21;6.9;92.9;461;1.2;104.70;-0.03;-0.01;1067;3922;103;93.1;70.6;47.767205;-3.505183;35.9;0.0;-4;19;-186;6;-103;-335;1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:46.270;4.7;82;1.36;615;3.72;11.17;7.7;91.8;463;1.7;125.00;-0.01;-0.03;1286;3921;120;90.2;74.8;47.767136;-3.504990;39.6;0.0;-4;17;-186;6;-103;-333;1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:47.270;4.7;74;1.39;615;3.71;11.13;8.5;91.3;465;3.4;143.90;-0.03;-0.06;1454;3921;149;88.0;77.7;47.767000;-3.504796;40.0;0.0;-2;17;-186;6;-103;-333;1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:48.270;4.7;76;1.42;615;3.70;11.09;9.2;91.1;467;3.1;159.40;0.01;-0.06;1617;3921;166;89.0;75.8;47.766863;-3.504696;40.5;0.0;-2;17;-186;6;-103;-333;1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:49.270;4.7;76;1.01;615;3.69;11.08;9.5;90.8;471;2.8;173.70;0.03;0.00;1749;3923;181;91.1;72.6;47.766610;-3.504636;39.8;0.0;-4;17;-186;6;-103;-333;1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:50.300;4.7;70;-0.01;15;3.73;11.19;5.7;89.2;473;-3.6;179.90;-0.03;-0.06;1885;3923;193;93.6;67.6;47.766438;-3.504668;38.7;0.0;-2;17;-186;7;-106;-333;0;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:51.350;4.7;70;1.52;15;3.73;11.21;5.6;84.6;474;-3.9;186.70;-0.09;-0.07;1889;3923;211;91.1;68.8;47.766301;-3.504698;35.9;0.0;-2;-73;-186;361;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:52.380;4.7;70;1.39;15;3.73;11.21;5.6;79.6;476;-3.2;188.00;-0.09;-0.04;1892;3923;224;89.5;71.3;47.766126;-3.504738;36.1;0.0;-4;-192;-184;473;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:53.420;4.7;66;1.09;15;3.73;11.20;5.6;77.0;478;-3.3;193.70;-0.06;-0.04;1909;3923;238;88.5;70.6;47.765918;-3.504810;36.4;0.0;-4;-377;-184;773;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:54.430;4.7;60;1.16;15;3.73;11.20;5.6;75.8;479;-2.2;200.00;-0.03;-0.05;1999;3923;255;87.8;70.3;47.765783;-3.504858;35.1;0.0;0;-388;-108;797;-106;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:55.430;4.7;62;1.11;15;3.73;11.19;6.2;74.6;481;-1.9;210.70;0.00;0.02;2051;3923;263;87.6;69.3;47.765596;-3.504995;33.7;0.0;-2;-332;-119;902;-103;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:56.430;4.7;62;1.07;15;3.72;11.19;6.2;74.2;482;-2.0;220.70;0.00;-0.02;2210;3923;277;86.9;68.9;47.765511;-3.505083;34.6;0.0;-2;-338;-119;883;-106;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:57.430;4.7;58;0.80;15;3.72;11.18;6.2;73.5;484;-1.2;237.60;-0.01;0.00;2381;3923;282;86.3;69.2;47.765373;-3.505311;33.8;0.0;-4;12;-113;9;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:58.430;4.7;58;0.80;15;3.72;11.17;6.2;73.4;485;-1.1;242.60;0.01;-0.02;2419;3923;289;84.8;70.2;47.765305;-3.505490;34.4;0.0;-4;-174;-113;9;-103;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:59.430;4.7;58;0.65;15;3.72;11.18;6.2;73.5;487;0.0;251.50;-0.01;0.00;2508;3923;292;84.0;70.9;47.765221;-3.505778;34.8;0.0;-4;-170;-111;-348;-106;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:00.430;4.7;58;1.07;15;3.72;11.17;6.2;73.8;489;0.2;255.00;0.01;-0.02;2539;3923;297;83.2;71.4;47.765163;-3.506085;34.4;0.0;-23;-301;-113;-588;-253;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:01.430;4.7;64;1.24;15;3.72;11.17;6.2;73.9;491;0.8;254.70;0.04;-0.02;2570;3923;302;82.8;70.9;47.765138;-3.506240;34.6;0.0;-4;-421;-113;-798;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:02.430;4.7;66;0.93;15;3.72;11.18;6.2;75.1;493;1.0;253.10;0.03;0.02;2567;3923;305;83.4;69.3;47.765083;-3.506595;34.6;0.0;-1;-135;-111;-178;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:03.430;4.7;68;0.81;15;3.72;11.17;6.5;75.4;495;0.4;257.80;0.02;-0.01;2548;3923;312;84.7;67.7;47.765055;-3.506741;33.1;0.0;-2;-158;-17;6;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:04.430;4.7;68;0.95;15;3.71;11.14;7.1;75.2;496;0.0;259.60;0.04;-0.02;2595;3923;317;84.9;67.6;47.765010;-3.507036;32.7;0.0;0;-209;-17;6;-238;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:05.430;4.7;68;1.05;15;3.71;11.14;7.1;75.2;499;-0.1;263.70;0.05;-0.02;2615;3923;325;85.2;67.1;47.764978;-3.507331;32.0;0.0;1;-168;-19;-38;-238;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:06.430;4.7;68;0.84;15;3.71;11.13;7.1;75.1;500;-0.5;266.90;0.06;-0.03;2667;3923;333;85.3;66.6;47.764968;-3.507528;31.6;0.0;1;-173;-17;-140;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:07.430;4.7;64;1.07;15;3.70;11.12;7.1;74.4;502;-0.8;271.00;0.06;-0.04;2719;3923;337;84.8;66.8;47.764965;-3.507825;32.7;0.0;-2;15;-20;6;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:08.430;4.7;68;0.90;15;3.71;11.12;7.1;74.0;504;-0.4;273.50;0.04;-0.01;2749;3923;344;84.0;67.5;47.764971;-3.507975;32.5;0.0;-2;17;-20;6;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:09.430;4.7;64;1.09;15;3.70;11.12;7.1;73.9;506;-0.6;283.30;0.04;-0.03;2824;3922;347;83.8;67.8;47.765001;-3.508271;33.3;0.0;-4;17;-20;6;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:10.430;4.7;56;0.99;15;3.70;11.11;7.0;72.9;509;-0.8;286.20;0.04;-0.03;2852;3922;352;82.9;69.1;47.765055;-3.508616;33.3;0.0;-4;17;-23;6;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:11.430;4.7;56;0.94;15;3.70;11.10;7.0;72.4;510;-0.5;291.50;0.02;-0.01;2919;3821;354;82.2;70.1;47.765101;-3.508763;32.4;0.0;-4;-462;-23;-45;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:12.430;4.7;56;1.43;15;3.70;11.10;7.0;73.0;511;0.6;297.30;0.05;-0.07;2958;3821;357;81.6;69.7;47.765146;-3.508906;31.6;0.0;-2;-575;-23;-468;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:13.430;4.7;58;0.79;15;3.70;11.10;7.0;74.2;514;2.1;304.10;0.07;-0.02;3036;3923;359;83.6;67.4;47.765251;-3.509171;31.6;0.0;-2;-579;-25;-583;-235;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:14.430;4.7;64;0.91;15;3.69;11.09;7.0;75.9;516;1.4;306.30;0.09;-0.01;3065;3923;360;84.7;63.2;47.765381;-3.509443;30.9;0.0;-2;-581;-27;-703;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:15.430;4.7;64;0.64;15;3.69;11.09;7.0;77.4;517;1.8;305.70;0.10;-0.03;3055;3923;362;87.2;60.1;47.765436;-3.509555;31.1;0.0;-1;-409;-25;-24;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:16.430;4.7;66;1.11;15;3.69;11.08;7.0;77.7;520;0.8;310.90;0.12;-0.03;3091;3923;363;87.9;59.9;47.765541;-3.509773;28.8;0.0;0;-563;-23;-173;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:17.430;4.7;64;0.53;15;3.69;11.08;7.0;78.9;522;-0.7;312.40;0.10;0.00;3126;3923;365;89.6;57.8;47.765660;-3.509998;27.5;0.0;-1;17;-25;6;-235;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:18.430;4.7;66;0.98;15;3.69;11.08;7.0;78.4;524;-1.2;319.80;0.10;-0.03;3183;3923;366;89.3;59.2;47.765745;-3.510088;27.4;0.0;4;-414;-25;6;-235;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:19.430;4.7;66;1.27;15;3.69;11.08;7.0;78.0;526;0.8;327.70;0.12;-0.01;3270;3923;366;88.8;60.8;47.765890;-3.510251;26.2;0.0;8;-463;-22;9;-37;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:20.430;4.7;66;1.08;15;3.69;11.08;7.0;78.7;527;0.6;332.40;0.10;-0.01;3325;3923;364;89.5;60.0;47.765970;-3.510318;27.0;0.0;-4;-591;-23;-256;115;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:21.430;4.7;66;1.25;15;3.69;11.07;7.0;80.1;530;3.1;339.20;0.10;0.00;3412;3923;363;90.0;59.0;47.766131;-3.510425;27.7;0.0;-1;-792;-23;3;115;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:22.430;4.7;62;1.01;15;3.69;11.07;7.1;84.7;532;4.2;343.80;0.14;-0.01;3458;3923;358;93.6;51.5;47.766291;-3.510495;27.0;0.0;-1;-740;-23;115;115;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:23.430;4.7;56;0.77;15;3.68;11.07;7.1;86.9;533;3.9;358.20;0.16;-0.03;3572;3923;351;98.8;49.8;47.766391;-3.510505;25.1;0.0;-1;-724;-23;203;115;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:24.430;4.7;58;0.63;15;3.68;11.06;7.1;90.5;536;2.6;11.90;0.16;-0.03;32;3923;347;100.5;47.3;47.766533;-3.510488;24.0;0.0;-1;-725;-25;159;115;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:25.430;4.7;64;0.98;15;3.68;11.06;7.1;91.8;537;2.0;16.70;0.22;-0.04;171;3923;337;102.8;45.9;47.766600;-3.510465;21.8;0.0;0;-784;-23;168;115;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:26.430;4.7;68;1.00;15;3.68;11.06;7.1;94.3;540;2.2;30.80;0.19;-0.03;316;3923;331;103.8;44.8;47.766725;-3.510366;21.1;0.0;-1;-700;-23;107;115;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:27.430;4.7;72;1.01;15;3.68;11.06;7.1;96.3;542;2.1;44.80;0.20;-0.02;463;3923;318;105.5;45.7;47.766831;-3.510235;20.7;0.0;-1;-731;-25;7;120;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:28.430;4.7;74;0.98;15;3.68;11.04;7.1;98.0;544;2.1;54.90;0.15;-0.03;563;3923;306;106.8;45.9;47.766903;-3.510125;22.9;0.0;-1;-692;-25;-536;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:29.430;4.7;78;0.80;15;3.68;11.05;7.0;99.4;546;0.7;59.30;0.13;-0.03;616;3922;289;108.0;45.9;47.766950;-3.509975;22.7;0.0;-1;15;-23;6;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:30.430;4.7;78;0.79;15;3.68;11.07;5.8;98.5;548;-1.4;66.40;0.08;-0.01;648;3922;277;107.0;52.0;47.767003;-3.509846;26.4;0.0;-2;15;-678;6;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:31.430;4.7;78;1.00;15;3.75;11.26;0.9;95.5;549;-2.1;74.50;-0.16;-0.02;739;3922;264;104.6;52.9;47.767058;-3.509585;29.2;0.0;-1;15;-1024;6;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:32.430;4.7;78;0.89;15;3.75;11.27;0.9;92.6;549;-2.8;91.30;-0.18;-0.01;935;3922;251;102.2;51.6;47.767065;-3.509430;28.1;0.0;-2;11;-1024;-16;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:33.430;4.7;76;1.26;15;3.76;11.28;0.9;89.2;549;-2.8;105.10;-0.16;-0.01;1060;3923;239;98.7;50.2;47.767043;-3.509246;27.7;0.0;-1;-85;-1024;-374;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:34.430;4.7;72;0.92;15;3.76;11.30;0.9;85.9;550;-2.7;113.60;-0.15;0.02;1180;3923;226;94.1;50.1;47.767006;-3.509110;26.8;0.0;-2;-109;-981;-690;120;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:35.430;4.7;68;1.13;15;3.76;11.28;1.7;80.8;550;-3.0;123.50;-0.14;-0.04;1258;3923;219;91.4;49.1;47.766941;-3.508953;26.8;0.0;0;-64;-637;-682;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:36.430;4.7;62;1.12;15;3.74;11.23;3.3;78.8;550;-2.8;128.90;0.01;-0.02;1306;3922;214;87.7;49.7;47.766863;-3.508810;24.8;0.0;7;-67;-307;-627;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:37.430;4.7;62;1.18;15;3.72;11.18;4.7;75.2;552;-2.3;131.50;0.00;-0.03;1329;3922;211;86.2;54.0;47.766758;-3.508635;27.9;0.0;0;-49;-308;-776;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:38.430;4.7;56;1.08;15;3.72;11.17;4.7;73.8;553;-2.2;129.40;-0.02;-0.02;1314;3922;207;83.8;56.0;47.766703;-3.508543;30.7;0.0;14;-21;-308;-737;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:39.430;4.7;56;1.15;15;3.72;11.17;4.6;71.5;554;-1.7;125.80;-0.04;-0.01;1261;3922;205;82.8;56.4;47.766596;-3.508315;30.9;0.0;11;-1;-310;-699;120;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:40.430;4.7;60;1.11;15;3.72;11.17;4.6;69.5;555;-1.9;123.10;-0.02;-0.02;1233;3921;202;81.1;54.9;47.766533;-3.508211;32.5;0.0;0;3;-310;-651;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:41.430;4.7;54;1.08;15;3.72;11.16;4.6;68.5;557;-1.5;118.40;0.01;0.00;1168;3922;200;80.4;54.5;47.766451;-3.508000;31.1;0.0;0;-7;-310;-593;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:42.430;4.7;56;1.13;15;3.72;11.16;4.6;67.9;558;-1.0;118.40;0.01;0.00;1168;3923;198;80.0;54.6;47.766416;-3.507853;31.8;0.0;-2;14;-318;-460;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:43.430;4.7;52;1.15;15;3.72;11.16;4.6;67.9;558;-1.0;114.00;0.01;-0.02;1135;3923;195;79.9;52.9;47.766416;-3.507853;31.1;0.0;-7;269;-1024;-249;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:44.430;4.7;56;0.99;15;3.76;11.30;0.9;65.9;560;-1.5;112.10;-0.12;-0.03;1085;3923;190;79.7;47.9;47.766335;-3.507521;26.4;0.0;-18;164;-1024;-594;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:45.430;4.7;56;0.97;15;3.76;11.31;0.9;64.7;560;-2.0;113.50;-0.10;-0.02;1164;3923;189;79.0;45.9;47.766271;-3.507328;24.2;0.0;-66;589;-738;-473;120;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:46.430;4.7;56;0.80;15;3.77;11.31;1.5;62.6;560;-3.4;113.50;-0.10;-0.02;1164;3923;189;78.3;44.0;47.766208;-3.507155;21.4;0.0;-21;702;-622;-520;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:47.430;4.7;64;1.08;15;3.75;11.27;2.3;59.6;561;-3.4;122.00;-0.04;-0.01;1239;3923;194;73.6;49.2;47.766158;-3.507038;22.2;0.0;-8;546;-624;-733;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:48.430;4.7;64;1.20;15;3.75;11.27;2.3;56.8;562;-2.2;118.40;-0.05;-0.01;1221;3922;197;72.3;50.5;47.766076;-3.506853;24.4;0.0;-7;505;-622;-742;115;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:49.430;4.7;66;1.03;15;3.75;11.27;2.3;55.4;562;-1.1;110.50;-0.04;0.01;1157;3923;203;71.0;51.6;47.766008;-3.506646;25.1;0.0;-5;396;-622;-808;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:50.430;4.7;62;1.00;15;3.75;11.27;2.3;55.1;563;-1.1;104.30;-0.02;-0.01;1048;3922;207;70.6;50.1;47.765983;-3.506538;23.5;0.0;-4;320;-621;-818;117;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:51.430;4.7;54;1.16;15;3.75;11.27;2.4;54.6;563;-1.0;95.40;-0.02;-0.01;972;3923;208;70.3;49.5;47.765968;-3.506391;23.1;0.0;-4;231;-619;-568;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:52.430;4.7;52;1.07;15;3.75;11.27;2.4;54.6;564;-0.5;86.20;-0.03;-0.03;867;3922;208;69.9;49.2;47.765965;-3.506281;22.9;0.0;-4;212;-557;128;117;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:53.430;4.7;54;1.09;15;3.75;11.26;2.7;54.8;564;0.0;73.20;-0.01;-0.03;729;3922;208;69.9;49.2;47.765985;-3.506138;22.9;0.0;-4;11;-434;101;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:54.430;4.7;52;1.09;15;3.74;11.25;3.1;55.5;566;0.0;73.20;-0.01;-0.03;729;3923;203;69.9;47.9;47.766045;-3.505871;22.4;0.0;1;-63;-203;176;117;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:55.430;4.7;54;0.88;15;3.72;11.15;5.7;55.3;566;-0.2;63.80;0.08;-0.03;634;3924;198;69.2;49.2;47.766045;-3.505871;23.8;0.0;22;-90;-140;331;117;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:56.430;4.7;52;1.38;15;3.72;11.15;5.7;55.3;568;0.1;56.90;0.14;0.00;562;3924;192;68.8;49.2;47.766153;-3.505623;25.1;0.0;-2;-215;-240;387;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:57.430;4.7;54;1.30;15;3.71;11.14;5.6;55.9;569;0.9;55.00;0.06;-0.04;536;3923;187;69.6;51.5;47.766228;-3.505466;25.1;0.0;-1;-128;-242;562;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:58.430;4.7;56;0.87;15;3.71;11.15;5.0;57.3;572;0.5;52.70;0.07;-0.01;526;3924;183;70.4;51.6;47.766306;-3.505311;25.5;0.0;-1;-146;-240;533;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:33:59.430;4.7;58;0.79;15;3.71;11.14;5.1;57.5;573;0.3;54.80;0.08;0.01;558;3924;182;71.0;51.7;47.766430;-3.505065;25.5;0.0;-2;-153;-242;481;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:00.430;4.7;56;0.78;15;3.71;11.14;5.1;57.6;575;-0.1;56.50;0.06;-0.02;582;3924;181;71.8;51.9;47.766526;-3.504936;25.7;0.0;-4;-128;-234;436;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:01.430;4.7;60;1.06;15;3.71;11.13;5.1;57.2;576;-0.9;61.60;0.09;0.00;608;3923;182;71.7;52.0;47.766565;-3.504736;23.3;0.0;-5;-63;-234;278;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:02.430;4.7;66;0.81;15;3.70;11.13;5.1;56.6;578;-1.7;62.30;0.07;-0.01;642;3923;187;71.4;51.9;47.766645;-3.504493;25.1;0.0;-7;15;-234;6;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:03.430;4.7;68;0.86;15;3.70;11.12;5.1;56.0;579;-1.4;67.70;0.06;-0.02;662;3923;194;70.3;51.9;47.766676;-3.504388;24.2;0.0;-42;14;-237;-170;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:04.430;4.7;72;1.01;15;3.70;11.12;5.1;54.8;581;-1.3;67.60;0.09;-0.01;681;3923;202;69.5;51.6;47.766736;-3.504175;22.9;0.0;-45;-140;-235;-418;117;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:05.430;4.7;74;0.92;15;3.70;11.12;5.1;54.6;583;-0.4;66.40;0.06;-0.02;670;3923;209;68.9;50.5;47.766803;-3.503930;25.1;0.0;-55;-361;-237;-513;117;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:06.430;4.7;76;0.98;15;3.70;11.10;5.2;54.9;584;0.2;63.30;0.14;-0.02;631;3924;216;69.0;47.7;47.766845;-3.503800;22.9;0.0;-59;-432;-237;-648;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:07.430;4.7;74;1.01;15;3.70;11.10;5.3;55.7;585;0.9;56.30;0.13;-0.02;568;3923;225;70.1;46.4;47.766905;-3.503650;22.5;0.0;-81;-451;-237;-669;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:08.430;4.7;76;0.85;15;3.69;11.10;5.3;56.9;587;1.3;46.40;0.16;0.00;473;3923;229;71.1;45.2;47.766961;-3.503545;21.1;0.0;-34;-84;-89;-244;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:09.430;4.7;74;1.05;15;3.66;10.99;8.3;58.0;589;0.1;40.00;0.25;-0.03;387;3923;233;71.9;47.5;47.767086;-3.503390;19.6;0.0;-8;15;123;6;117;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:10.450;4.7;74;1.01;15;3.66;10.99;8.0;58.7;591;1.2;36.10;0.09;-0.02;331;3923;236;72.2;52.6;47.767170;-3.503303;22.5;0.0;-4;17;123;6;117;-333;-1;1;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:11.470;4.7;72;0.84;1215;3.69;11.07;5.6;59.4;593;0.2;17.40;0.07;-0.08;206;3922;239;72.6;54.3;47.767290;-3.503210;25.3;0.0;-7;17;123;6;115;-333;-1;1;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:12.470;4.7;62;0.97;1215;3.69;11.07;5.4;59.5;594;0.4;356.10;0.03;-0.01;3570;3922;239;71.8;56.9;47.767400;-3.503188;26.6;0.0;-8;15;123;6;117;-333;-1;1;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:13.510;4.7;58;1.26;1215;3.69;11.06;5.5;59.1;596;-0.4;343.00;0.01;-0.01;3436;3923;233;69.3;60.8;47.767595;-3.503275;30.3;0.0;-8;15;122;7;149;-333;-1;1;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:14.560;4.7;54;0.98;1215;3.68;11.06;5.7;58.9;597;0.8;313.80;-0.08;-0.02;3083;3923;226;67.6;64.4;47.767668;-3.503370;32.9;0.0;-4;17;125;6;152;-335;-1;1;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:15.590;4.7;70;1.25;1215;3.67;11.03;6.5;57.5;599;0.0;297.70;-0.05;-0.04;2974;3923;203;63.5;71.1;47.767776;-3.503690;36.4;0.0;-4;17;125;7;152;-333;-1;1;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:16.590;4.7;74;1.01;1215;3.65;10.98;7.7;56.0;601;0.8;270.80;-0.01;0.01;2707;3923;181;59.1;75.8;47.767795;-3.503965;41.1;0.0;-4;17;123;7;149;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:17.630;4.7;78;0.93;15;3.68;10.97;7.9;53.2;603;-3.2;268.00;-0.14;-0.02;2656;3922;152;53.7;76.6;47.767786;-3.504193;43.1;0.0;-117;-218;-543;4;149;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:18.670;4.7;80;1.57;15;3.73;11.20;0.9;46.4;605;-0.9;266.80;-0.32;-0.09;2639;3923;133;49.9;78.3;47.767761;-3.504598;39.0;0.0;-34;-388;-1024;-502;149;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:19.680;4.7;84;1.28;15;3.74;11.22;0.9;42.2;605;-2.1;269.00;-0.24;0.02;2686;3922;114;48.0;71.1;47.767756;-3.504868;37.0;0.0;-52;-502;-1024;-562;149;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:20.680;4.7;82;0.95;15;3.73;11.19;2.1;38.1;605;-2.0;267.40;-0.05;0.00;2690;3923;97;46.9;66.5;47.767751;-3.505068;34.6;0.0;-34;-618;-374;-652;149;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:34:21.680;4.7;84;1.07;15;3.70;11.12;4.1;35.3;606;-1.8;262.50;-0.02;0.01;2667;3921;73;47.0;62.8;47.767746;-3.505303;28.7;0.0;-96;-528;-429;-712;149;-335;-1;0;1;-1;0x0000000000000002;8.0
