Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
28/01/2021;18:34:26.900;4.7;24;0.71;20015;3.87;11.62;6.0;46.4;295;0.0;300.60;0.06;0.01;3007;3923;321;59.7;51.5;47.765146;-3.505161;69.6;0.0;-2;-1019;-167;221;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:27.930;4.7;28;0.71;20015;3.87;11.62;6.0;46.4;295;0.0;300.60;0.06;0.01;3007;3921;280;51.9;62.6;47.765146;-3.505161;74.0;0.0;-1;-930;-170;337;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:28.930;4.7;22;0.71;20015;3.87;11.60;5.9;46.4;295;0.0;300.60;0.06;0.01;3007;3921;280;51.9;62.6;47.765146;-3.505161;74.0;0.0;-1;-740;-168;884;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:29.930;4.7;34;0.71;20015;3.87;11.60;5.9;36.1;301;0.1;297.30;0.06;0.01;2977;3921;280;51.9;62.6;47.765418;-3.506021;74.0;0.0;-2;-777;-168;909;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:30.940;4.7;40;1.36;20015;3.86;11.59;5.9;36.1;301;0.1;297.30;0.08;0.03;2977;3921;250;55.0;55.5;47.765418;-3.506021;68.8;0.0;-2;-906;-168;931;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:31.940;4.7;30;1.17;20015;3.86;11.59;6.0;38.6;306;1.6;322.70;0.15;-0.02;3238;3921;250;55.0;55.5;47.765606;-3.506378;68.8;0.0;-2;-903;-168;903;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:32.940;4.7;72;0.98;20015;3.86;11.58;6.1;43.8;309;2.2;356.30;0.13;-0.04;3443;3923;221;62.4;35.2;47.765810;-3.506520;60.0;0.0;-7;-876;-170;900;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:33.940;4.7;68;0.58;20015;3.86;11.57;6.1;46.0;311;-0.5;14.30;0.13;-0.09;250;3923;208;65.7;30.5;47.765885;-3.506488;54.8;0.0;1;-528;-168;-871;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:34.980;4.7;44;0.58;20015;3.86;11.58;6.1;45.9;312;-1.5;9.30;0.18;-0.09;246;3923;208;65.7;30.9;47.765913;-3.506468;54.2;0.0;0;-924;-168;-743;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:36.030;4.7;64;1.08;20015;3.86;11.58;6.1;48.3;315;1.7;359.50;0.26;0.00;3588;3923;194;66.4;30.2;47.766053;-3.506448;53.1;0.0;-1;-906;-170;-719;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:37.060;4.7;64;0.85;20015;3.85;11.57;6.1;50.1;316;0.7;342.80;0.27;-0.01;3390;3923;185;69.2;26.5;47.766091;-3.506470;45.9;0.0;0;-781;-168;-709;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:38.060;4.7;54;1.08;20015;3.85;11.57;6.1;50.4;317;-0.1;332.50;0.28;0.00;3314;3923;181;69.2;29.2;47.766126;-3.506496;47.4;0.0;-1;-799;-170;-685;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:39.060;4.7;48;1.10;20015;3.85;11.56;6.1;52.2;320;0.9;321.00;0.28;-0.05;3147;3923;176;69.8;29.6;47.766210;-3.506548;47.5;0.0;-1;-841;-170;-675;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:40.070;4.7;56;0.96;20015;3.85;11.57;6.1;53.6;321;1.5;288.10;0.31;-0.02;2884;3923;173;70.7;31.8;47.766241;-3.506725;45.9;0.0;-1;-820;-170;-674;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:41.070;4.7;70;0.94;20015;3.85;11.56;6.1;55.9;323;1.8;278.50;0.26;-0.01;2765;3923;173;72.7;36.7;47.766248;-3.506881;44.8;0.0;-2;-810;-170;-659;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:42.070;4.7;66;0.97;20015;3.85;11.55;6.1;56.9;324;2.0;256.80;0.24;-0.05;2514;3919;179;73.9;45.3;47.766236;-3.506971;47.0;0.0;-2;-813;-170;-667;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:43.070;4.7;68;0.92;20015;3.85;11.55;6.1;58.7;327;1.3;229.60;0.24;-0.03;2342;3920;184;74.1;49.3;47.766175;-3.507186;47.4;0.0;-1;-804;-170;-662;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:44.070;4.7;72;1.35;20015;3.85;11.55;6.1;59.3;329;1.6;212.10;0.24;0.00;2198;3921;199;73.8;55.8;47.766066;-3.507331;49.2;0.0;-1;-905;-170;-588;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:45.070;4.7;72;0.82;20015;3.85;11.55;6.1;60.7;330;2.8;206.80;0.20;-0.02;2080;3922;221;73.8;60.3;47.765965;-3.507450;53.7;0.0;-2;-849;-170;-641;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:46.070;4.7;72;1.12;20015;3.84;11.54;6.1;61.9;332;2.3;196.90;0.17;-0.02;2002;3923;237;75.1;62.4;47.765825;-3.507520;55.7;0.0;-1;-882;-171;-620;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:47.070;4.7;72;0.89;20015;3.84;11.54;6.0;63.3;334;2.1;189.60;0.17;-0.02;1907;3924;252;76.1;62.5;47.765610;-3.507588;56.8;0.0;-2;-855;-171;-696;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:48.070;4.7;72;0.99;20015;3.85;11.55;6.1;63.4;335;0.3;174.50;0.16;-0.02;1768;3924;268;76.9;63.2;47.765485;-3.507593;56.1;0.0;-2;-837;-170;-685;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:49.070;4.7;72;1.10;20015;3.84;11.54;6.0;62.7;337;-0.7;168.20;0.15;-0.05;1689;3924;282;76.8;64.5;47.765325;-3.507563;55.9;0.0;-4;-606;-168;909;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:50.070;4.7;76;1.35;20015;3.84;11.54;6.1;60.3;338;-3.0;173.70;0.13;0.01;1697;3924;304;73.8;70.2;47.765195;-3.507520;60.0;0.0;-4;-668;-170;784;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:51.070;4.7;72;1.26;20015;3.84;11.54;6.0;56.6;341;-2.1;183.70;0.17;-0.07;1823;3924;321;71.8;74.4;47.765016;-3.507501;63.3;0.0;-4;-724;-170;-824;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:52.070;4.7;68;1.07;20015;3.84;11.53;6.0;55.0;342;-1.1;166.70;0.10;-0.06;1708;3923;339;70.6;74.5;47.764793;-3.507486;64.2;0.0;-2;-802;-170;-795;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:53.070;4.7;64;1.45;20015;3.84;11.52;6.0;54.5;343;-0.5;165.10;0.08;-0.06;1633;3924;359;69.9;72.9;47.764683;-3.507461;64.2;0.0;-2;-899;-170;-827;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:54.070;4.7;66;0.93;20015;3.84;11.52;6.0;54.5;345;0.8;148.30;0.10;-0.06;1492;3924;370;70.1;70.1;47.764483;-3.507338;63.5;0.0;-2;-795;-170;-733;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:55.070;4.7;60;0.84;20015;3.84;11.53;6.0;55.1;347;0.8;141.00;0.14;-0.10;1412;3924;387;71.2;65.1;47.764303;-3.507221;65.0;0.0;-4;-248;-170;-204;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:56.090;4.7;46;0.83;20015;3.84;11.52;6.0;54.3;348;-0.2;130.00;0.09;-0.03;1335;3924;393;71.5;65.3;47.764240;-3.507120;64.2;0.0;-1;-447;-170;-633;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:57.130;4.7;32;0.74;20015;3.84;11.53;5.9;52.1;350;-0.3;126.30;0.00;-0.10;1295;3923;401;69.3;68.6;47.764136;-3.506811;70.1;0.0;-1;-874;-170;-802;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:58.170;4.7;42;1.04;20015;3.84;11.52;5.9;52.8;351;1.7;113.30;0.04;-0.02;1151;3923;410;67.8;68.3;47.764065;-3.506636;72.7;0.0;-1;-874;-170;-798;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:59.200;4.7;28;0.97;20015;3.84;11.52;5.9;53.8;353;1.5;101.80;0.07;0.01;1056;3923;416;69.1;63.4;47.764018;-3.506415;70.1;0.0;-2;-835;-171;-784;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:00.220;4.7;40;0.97;20015;3.84;11.51;5.9;54.8;355;0.9;89.70;0.09;-0.04;890;3922;420;70.7;56.8;47.763990;-3.506166;66.6;0.0;-2;-805;-171;-737;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:01.250;4.7;44;1.05;20015;3.84;11.51;5.9;55.3;355;0.9;89.70;0.09;-0.04;890;3923;421;71.7;51.2;47.763990;-3.506166;65.3;0.0;-2;-801;-170;-738;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:02.290;4.7;20;1.05;20015;3.84;11.51;5.9;55.3;356;0.3;89.70;0.09;-0.04;890;3923;421;71.7;51.2;47.763996;-3.506013;65.3;0.0;-2;-796;-171;-746;117;-1024;1;0;1;-1;0x0000000000000012;7.5
28/01/2021;18:35:03.290;4.7;20;1.05;20015;3.84;11.51;5.9;55.3;356;0.3;76.30;0.09;-0.04;666;3923;421;71.7;51.2;47.763996;-3.506013;65.3;0.0;-2;-731;-173;-719;117;-1024;1;0;1;-1;0x0000000000000012;7.5
28/01/2021;18:35:04.290;4.7;20;1.05;20015;3.84;11.51;5.9;55.3;356;0.3;76.30;0.09;-0.04;666;3923;421;71.7;51.2;47.763996;-3.506013;65.3;0.0;-4;-647;-154;-657;117;-1024;1;0;1;-1;0x0000000000000012;7.5
28/01/2021;18:35:05.290;4.7;24;1.05;20015;3.84;11.51;5.9;55.3;356;0.3;76.30;0.10;0.04;666;3923;421;71.7;51.2;47.763996;-3.506013;65.3;0.0;-2;-587;-101;-565;117;-1024;1;0;1;-1;0x0000000000000012;7.5
28/01/2021;18:35:06.290;4.7;54;1.10;20015;3.82;11.47;6.5;55.2;366;0.3;76.30;0.10;0.04;666;3923;387;71.7;41.1;47.764391;-3.506013;64.0;0.0;-18;52;-106;531;115;-1024;1;0;1;-1;0x0000000000000002;7.5
28/01/2021;18:35:07.320;4.7;34;0.70;20015;3.82;11.47;6.5;55.2;366;-2.1;7.00;0.08;-0.03;3562;3923;376;70.3;43.8;47.764391;-3.505531;65.3;0.0;-4;564;-113;-231;117;-1024;1;0;1;-1;0x0000000000000012;7.5
28/01/2021;18:35:08.320;4.7;42;0.06;20015;3.82;11.47;6.5;53.4;367;-2.9;359.40;-0.02;-0.04;3568;3922;358;64.2;43.8;47.764550;-3.505540;71.6;0.0;-4;-590;-113;3;117;-1024;1;0;1;-1;0x0000000000000012;7.5
28/01/2021;18:35:09.320;4.7;28;0.06;20015;3.82;11.47;6.3;47.9;370;-6.2;352.80;-0.02;-0.04;3537;3922;358;64.2;50.7;47.764676;-3.505553;71.6;0.0;-20;-1022;-116;7;117;-1024;1;0;1;-1;0x0000000000000012;7.5
28/01/2021;18:35:10.350;4.7;38;1.49;20015;3.82;11.47;6.3;47.6;373;3.5;345.30;0.21;-0.04;3423;3919;336;58.3;52.7;47.764890;-3.505615;79.4;0.0;-33;41;-117;-22;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:11.350;4.7;58;1.50;20015;3.82;11.47;6.3;47.3;374;-3.9;344.10;0.05;0.01;3463;3922;321;62.5;47.8;47.764980;-3.505655;67.7;0.0;-18;-451;-117;-853;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:12.350;4.7;52;1.50;20015;3.82;11.46;6.3;44.5;376;-2.2;331.40;0.05;0.01;3463;3922;310;60.4;50.7;47.765075;-3.505723;70.1;0.0;-36;-248;-116;1016;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:13.400;4.7;32;0.85;20015;3.82;11.46;6.3;44.5;376;-2.2;331.40;-0.01;-0.01;3303;3921;295;58.0;50.7;47.765075;-3.505723;72.4;0.0;-49;-453;-116;934;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:14.420;4.7;28;0.85;20015;3.82;11.45;6.2;38.3;379;-2.6;341.30;0.03;-0.06;3365;3921;295;58.0;57.1;47.765311;-3.505926;72.4;0.0;-10;-858;-113;-657;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:15.420;4.7;66;1.67;20015;3.81;11.44;6.4;39.6;382;1.9;339.10;0.13;0.02;3464;3921;253;54.1;51.6;47.765475;-3.505998;73.7;0.0;-7;-998;-114;-309;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:16.420;4.7;66;0.96;20015;3.81;11.44;6.4;41.8;383;3.7;327.00;0.17;0.00;3246;3921;238;59.8;46.5;47.765606;-3.506093;61.6;0.0;-10;-963;-114;-181;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:17.420;4.7;66;0.77;20015;3.81;11.43;6.5;45.7;386;2.6;311.20;0.28;-0.05;3107;3921;232;62.4;39.4;47.765700;-3.506215;56.6;0.0;-20;-986;-114;764;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:18.430;4.7;48;1.22;20015;3.81;11.43;6.5;47.4;387;2.7;311.20;0.28;-0.05;3107;3921;228;64.6;38.6;47.765735;-3.506308;52.0;0.0;-29;-841;-114;961;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:19.440;4.7;28;1.06;20015;3.81;11.43;6.5;47.4;387;2.7;302.00;0.24;-0.03;3013;3923;222;67.7;36.1;47.765735;-3.506308;49.0;0.0;-30;592;-114;398;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:20.450;4.7;26;1.10;20015;3.81;11.43;6.5;49.7;389;-0.5;312.30;0.15;-0.10;3147;3923;222;67.7;36.1;47.765793;-3.506440;49.0;0.0;2;226;-38;289;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:21.480;4.7;34;1.12;20015;3.79;11.42;6.6;48.9;392;-1.3;318.00;0.18;0.00;3189;3922;204;67.7;49.1;47.765898;-3.506576;60.5;0.0;11;374;-11;622;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:22.520;4.7;58;1.32;20015;3.80;11.40;7.2;49.2;395;-0.6;314.80;0.07;0.03;3181;3922;198;67.6;52.2;47.765968;-3.506693;66.4;0.0;-1;71;-14;1024;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:23.540;4.7;38;1.16;20015;3.80;11.40;7.2;49.2;395;-0.6;318.50;0.05;-0.03;3186;3922;198;67.6;52.2;47.766045;-3.506771;66.4;0.0;-2;7;-15;1024;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:24.540;4.7;38;0.98;20015;3.79;11.39;7.2;49.3;399;-1.6;340.20;0.02;0.01;3433;3923;186;67.1;53.1;47.766248;-3.506960;73.8;0.0;-4;-412;-17;1024;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:25.540;4.7;62;1.12;20015;3.79;11.38;7.1;49.2;400;-0.3;354.80;0.04;-0.02;29;3924;160;64.7;52.3;47.766351;-3.506986;75.7;0.0;-2;-826;-15;1008;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:26.540;4.7;70;1.52;20015;3.79;11.37;7.2;53.8;403;5.2;33.50;0.07;-0.01;430;3922;142;66.5;54.5;47.766496;-3.506890;69.8;0.0;-2;-655;-17;775;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:27.540;4.7;70;0.24;20015;3.78;11.36;7.2;56.2;406;2.7;63.50;0.09;-0.05;692;3924;133;69.8;55.9;47.766603;-3.506636;65.3;0.0;-2;-662;-19;742;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:28.540;4.7;72;0.79;20015;3.78;11.36;7.3;58.7;408;3.9;82.30;0.17;-0.05;817;3924;127;71.0;58.8;47.766635;-3.506470;63.3;0.0;-2;-674;-20;759;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:29.540;4.7;68;1.12;20015;3.79;11.36;7.2;61.5;409;4.6;94.20;0.08;0.01;942;3924;125;73.8;60.4;47.766640;-3.506246;66.8;0.0;-2;-667;-20;734;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:30.540;4.7;70;0.99;20015;3.78;11.34;7.2;65.3;412;4.0;111.00;0.11;0.00;1110;3924;130;77.0;60.5;47.766606;-3.505986;67.5;0.0;-2;-685;-20;766;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:31.540;4.7;74;1.06;20015;3.78;11.36;7.3;67.0;413;3.2;117.70;0.15;-0.02;1189;3924;143;80.0;62.8;47.766555;-3.505863;63.3;0.0;-4;-695;-20;917;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:32.540;4.7;76;0.90;20015;3.78;11.34;7.2;69.8;415;2.4;134.50;0.13;-0.03;1391;3922;160;81.9;67.3;47.766456;-3.505676;63.8;0.0;-2;-341;-19;-850;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:33.540;4.7;76;0.66;20015;3.78;11.35;7.2;69.5;418;0.5;141.90;0.09;-0.09;1409;3924;176;81.5;70.5;47.766273;-3.505450;66.3;0.0;-4;-296;-22;-986;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:34.540;4.7;74;1.29;20015;3.78;11.34;7.1;67.5;420;-1.0;134.80;0.06;0.05;1327;3924;193;79.7;71.4;47.766146;-3.505261;69.0;0.0;-5;-510;-22;998;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:35.540;4.7;72;1.33;20015;3.77;11.32;7.1;66.5;422;1.4;150.00;0.14;-0.03;1496;3923;210;78.5;75.4;47.766036;-3.505116;71.8;0.0;-4;-835;-20;908;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:36.540;4.7;64;0.91;20015;3.77;11.32;7.2;67.3;423;1.5;165.60;0.13;0.00;1633;3921;229;79.2;76.2;47.765865;-3.505005;68.7;0.0;-4;-799;-22;894;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:37.540;4.7;60;1.36;20015;3.77;11.33;7.2;67.5;424;1.0;172.60;0.22;-0.02;1712;3923;252;79.6;76.7;47.765751;-3.504971;65.0;0.0;-10;-856;-20;952;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:38.540;4.7;60;1.30;20015;3.77;11.32;7.3;68.1;427;2.2;204.20;0.16;-0.02;1852;3922;267;79.7;78.3;47.765483;-3.505005;63.7;0.0;-13;-879;-20;948;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:39.540;4.7;60;1.33;20015;3.77;11.31;7.2;68.8;429;3.9;212.50;0.16;-0.03;2083;3923;287;80.7;78.0;47.765375;-3.505076;64.2;0.0;-21;-877;-19;922;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:40.540;4.7;56;0.87;20015;3.77;11.32;7.2;70.5;430;4.5;227.50;0.16;0.00;2243;3922;295;82.2;77.4;47.765283;-3.505180;65.1;0.0;-14;-892;-20;931;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:41.590;4.7;36;0.87;20015;3.77;11.31;7.2;72.2;432;4.5;227.50;0.16;0.00;2243;3922;295;82.2;74.0;47.765161;-3.505180;63.8;0.0;-21;-861;-22;803;112;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:42.600;4.7;26;0.87;20015;3.77;11.31;7.2;72.2;432;3.2;242.50;0.15;0.00;2374;3922;295;82.2;74.0;47.765161;-3.505388;63.8;0.0;-24;-804;-20;870;112;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:43.620;4.7;46;1.61;20015;3.77;11.30;7.2;75.9;432;3.2;242.50;0.15;-0.05;2374;3922;304;87.5;58.9;47.765161;-3.505388;62.0;0.0;-29;-777;-20;869;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:44.660;4.7;28;1.09;20015;3.77;11.30;7.2;75.9;438;1.5;280.00;0.14;-0.02;2770;3920;301;88.9;58.9;47.765063;-3.506068;62.0;0.0;-16;-283;-22;-925;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:45.670;4.7;24;1.09;20015;3.76;11.30;7.2;75.8;441;1.5;280.00;0.14;-0.02;2770;3920;301;88.9;53.9;47.765063;-3.506068;61.8;0.0;-30;-424;-22;1024;112;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:46.680;4.7;30;2.07;20015;3.76;11.30;7.2;75.8;441;-1.8;281.70;0.07;-0.03;2833;3922;301;88.9;53.9;47.765110;-3.506335;61.8;0.0;-32;-658;-22;1024;112;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:47.680;4.7;28;2.07;20015;3.76;11.30;7.0;72.7;445;1.1;281.70;0.07;-0.03;2833;3922;291;86.9;65.1;47.765178;-3.506785;73.1;0.0;-32;-668;-22;1024;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:48.680;4.7;26;1.64;20015;3.76;11.30;7.0;72.7;445;1.1;294.40;0.05;-0.07;2904;3922;291;86.9;65.1;47.765178;-3.506785;73.1;0.0;-33;-725;-22;1024;112;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:49.680;4.7;58;1.64;20015;3.76;11.29;7.1;74.7;450;0.9;344.20;0.05;-0.07;2904;3922;283;89.3;50.6;47.765421;-3.507108;71.4;0.0;-33;-769;-20;1024;112;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:50.680;4.7;58;1.22;20015;3.76;11.28;7.1;75.6;451;2.0;1.00;0.11;-0.01;94;3923;263;89.9;48.0;47.765493;-3.507116;71.8;0.0;-34;-713;-20;961;112;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:51.710;4.7;56;1.07;20015;3.76;11.29;7.1;76.9;453;1.3;21.90;0.11;-0.03;349;3923;241;90.7;46.4;47.765603;-3.507060;69.8;0.0;-16;-317;-20;-863;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:52.710;4.7;30;1.07;20015;3.76;11.28;7.1;77.6;454;1.3;21.90;0.11;-0.03;349;3923;241;91.8;48.7;47.765673;-3.506935;68.3;0.0;-13;-129;-20;-573;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:53.760;4.7;26;1.16;20015;3.75;11.28;7.1;77.6;454;-1.4;41.90;0.10;-0.04;514;3924;225;89.4;56.3;47.765673;-3.506935;69.0;0.0;-13;-301;-22;-960;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:35:54.800;4.7;54;1.16;20015;3.76;11.27;7.0;73.7;460;-0.6;41.40;0.07;-0.01;417;3923;210;87.6;59.0;47.765936;-3.506543;72.9;0.0;-10;-590;-23;-1024;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:55.810;4.7;68;0.70;20015;3.75;11.27;7.0;73.8;462;0.7;30.50;0.06;-0.05;314;3922;192;87.4;57.9;47.766090;-3.506466;75.7;0.0;-8;-630;-23;-1024;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:56.810;4.7;66;1.00;20015;3.76;11.28;7.0;74.5;463;1.1;9.50;0.00;-0.09;45;3924;172;89.9;55.3;47.766170;-3.506391;74.4;0.0;-24;-605;-95;-1024;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:57.810;4.7;70;0.91;20015;3.76;11.29;6.4;75.2;466;0.1;344.60;0.02;-0.06;3419;3924;163;90.9;51.3;47.766326;-3.506423;72.9;0.0;-23;-655;-95;-1024;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:58.810;4.7;74;1.15;20015;3.76;11.28;6.5;76.0;468;0.2;322.60;0.08;-0.08;3153;3923;149;92.3;51.0;47.766455;-3.506526;69.8;0.0;-26;-636;-93;-1017;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:35:59.810;4.7;74;1.67;20015;3.76;11.29;6.5;76.2;469;-0.1;296.70;0.11;0.01;2922;3923;140;92.4;54.4;47.766515;-3.506658;68.3;0.0;-21;-691;-93;-985;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:36:00.810;4.7;76;0.96;20015;3.76;11.28;6.4;76.6;471;0.4;276.90;0.05;-0.06;2718;3923;142;91.6;62.7;47.766543;-3.506870;68.8;0.0;-26;-704;-93;-970;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:36:01.810;4.7;76;1.63;20015;3.75;11.26;6.5;76.9;473;0.3;252.70;0.13;-0.05;2513;3923;151;89.6;70.3;47.766498;-3.507201;68.7;0.0;-30;-880;-93;-993;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:36:02.810;4.7;76;0.90;20015;3.76;11.27;6.5;77.3;475;0.9;224.70;0.10;-0.02;2261;3921;166;88.6;74.3;47.766390;-3.507373;66.6;0.0;-27;-811;-93;-881;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:36:03.810;4.7;78;1.16;20015;3.75;11.27;6.4;76.6;477;1.4;209.80;0.09;-0.05;2111;3924;185;86.3;80.6;47.766265;-3.507550;67.5;0.0;-24;-944;-93;-816;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:36:04.810;4.7;76;0.83;20015;3.75;11.26;6.5;76.3;478;1.7;200.00;0.08;-0.04;2015;3924;215;84.9;82.1;47.766080;-3.507651;67.9;0.0;-21;-1024;-93;-797;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:36:05.810;4.7;68;1.23;20015;3.75;11.26;6.5;75.9;480;1.6;188.10;0.13;-0.03;1907;3923;236;85.5;79.3;47.765921;-3.507730;66.1;0.0;-17;-1024;-92;-662;112;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:36:06.810;4.7;62;1.16;20015;3.75;11.26;6.5;75.4;482;1.6;180.10;0.16;-0.04;1811;3923;246;86.0;76.9;47.765688;-3.507751;63.8;0.0;-10;-1024;-90;-466;112;-1024;1;0;1;-1;0x0000000000000002;7.6
