Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
01/01/2021;22:05:45.690;4.7;76;1.10;15;3.72;11.17;1.0;27.7;607;-2.7;22.00;-0.16;-0.01;219;3820;178;43.2;47.3;47.765408;-3.536783;33.8;0.0;-126;-340;-1024;-393;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:46.690;4.7;76;0.98;15;3.72;11.18;1.0;25.0;608;-3.2;26.80;-0.06;-0.04;264;3822;167;42.1;42.4;47.765488;-3.536728;29.6;0.0;-77;-287;-923;-518;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:47.690;4.7;74;1.53;15;3.71;11.15;2.1;22.4;608;-3.2;32.70;0.04;-0.02;310;3823;153;39.6;38.0;47.765576;-3.536656;28.3;0.0;0;-387;-547;-746;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:48.690;4.7;76;0.92;15;3.70;11.11;2.9;20.6;609;-1.8;27.70;0.04;0.00;292;3824;144;38.9;39.0;47.765645;-3.536598;27.5;0.0;-4;-302;-574;-661;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:49.690;4.7;78;0.96;15;3.71;11.14;2.3;19.1;610;-2.3;19.80;0.02;0.00;203;3823;135;38.3;37.6;47.765770;-3.536523;26.1;0.0;-4;-237;-662;-732;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:50.690;4.7;78;1.02;15;3.71;11.15;2.3;18.3;610;-1.5;1.10;0.03;-0.05;12;3820;126;37.5;36.4;47.765841;-3.536508;26.8;0.0;-2;-90;-683;-210;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:51.690;4.7;78;1.01;15;3.72;11.16;2.0;17.7;611;-1.6;356.00;0.03;-0.03;3549;3823;117;36.5;35.8;47.765931;-3.536515;25.9;0.0;2;-10;-746;-25;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:52.690;4.7;76;1.07;15;3.72;11.16;1.8;17.0;611;-1.6;351.00;0.01;-0.03;3481;3822;104;35.0;34.3;47.766000;-3.536530;25.9;0.0;4;110;-689;287;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:53.690;4.7;72;0.88;15;3.71;11.16;2.2;15.7;612;-1.5;347.60;0.00;-0.02;3448;3823;96;34.1;33.7;47.766116;-3.536560;25.9;0.0;18;242;-676;478;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:54.690;4.7;72;0.98;15;3.71;11.16;2.2;14.8;613;-1.5;343.40;0.01;-0.01;3444;3822;88;32.7;33.5;47.766196;-3.536608;26.4;0.0;27;185;-678;609;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:55.690;4.7;74;0.59;15;3.72;11.16;1.9;13.9;613;-1.1;349.00;0.02;-0.01;3471;3824;80;31.7;33.1;47.766261;-3.536631;26.1;0.0;30;137;-702;651;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:56.690;4.7;80;0.82;15;3.72;11.16;2.1;13.3;614;-1.1;352.20;0.04;-0.01;3541;3823;68;30.6;32.1;47.766326;-3.536648;25.5;0.0;32;117;-686;758;135;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:57.690;4.7;86;0.94;15;3.72;11.16;2.1;12.6;614;-1.7;6.80;0.04;-0.03;34;3823;61;29.9;31.0;47.766403;-3.536650;26.2;0.0;31;28;-654;-223;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:58.690;4.7;90;0.96;15;3.71;11.15;2.4;11.2;615;-1.5;11.30;0.08;0.02;161;3824;53;28.7;31.3;47.766508;-3.536611;26.1;0.0;17;240;-654;128;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:59.690;4.7;92;0.84;15;3.72;11.16;2.2;10.0;616;-2.1;16.80;0.06;-0.02;211;3824;45;27.8;31.8;47.766568;-3.536580;25.3;0.0;5;298;-667;-97;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:06:00.690;4.7;88;1.07;15;3.72;11.16;2.2;8.9;616;-1.5;22.20;0.06;-0.04;235;3824;38;26.2;33.2;47.766645;-3.536533;26.6;0.0;2;174;-668;-278;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:06:01.690;4.7;94;1.20;15;3.72;11.16;2.2;8.1;617;-1.3;23.40;0.07;0.01;271;3824;26;24.8;33.2;47.766703;-3.536490;27.4;0.0;-2;19;-616;-593;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:06:02.690;4.7;88;1.00;15;3.71;11.15;2.6;6.9;618;-1.3;23.90;0.10;-0.01;261;3824;20;24.1;32.9;47.766776;-3.536433;25.5;0.0;-4;-63;-616;-814;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:06:03.690;4.7;90;0.82;15;3.71;11.15;2.5;5.9;618;-1.2;11.60;0.11;-0.02;108;3824;14;23.1;32.2;47.766885;-3.536380;26.4;0.0;-2;-240;-614;-964;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:06:04.690;4.7;82;1.23;15;3.71;11.14;2.8;5.3;619;-0.4;347.70;0.16;0.01;3503;3824;10;22.3;32.6;47.766950;-3.536383;28.7;0.0;-4;-757;-566;-512;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:06:05.690;4.7;96;0.93;15;3.71;11.13;2.9;5.9;620;1.0;333.90;0.17;-0.01;3275;3824;9;22.6;30.6;47.767021;-3.536431;28.7;0.0;-5;-603;-552;-421;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:06:06.690;4.7;100;0.85;15;3.71;11.13;2.9;6.7;621;0.2;319.30;0.18;-0.01;3173;3824;12;23.1;27.4;47.767063;-3.536485;27.4;0.0;-5;-781;-551;-395;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:06:07.690;4.7;100;0.89;15;3.70;11.11;2.9;6.7;622;-0.1;309.40;0.17;-0.03;3015;3824;16;22.9;27.7;47.767115;-3.536605;30.1;0.0;-21;-751;-492;-605;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:06:08.690;4.7;96;1.12;15;3.68;11.05;4.6;6.5;623;-0.8;263.60;0.26;0.01;2658;3824;21;22.5;29.0;47.767130;-3.536685;32.5;0.0;-55;-1013;-219;1024;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:06:09.690;4.7;92;1.52;15;3.66;11.00;5.5;6.2;624;1.0;255.60;0.27;0.00;2447;3823;25;21.0;38.7;47.767101;-3.536810;31.2;0.0;-53;-632;-224;-520;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:06:10.690;4.7;88;1.08;15;3.64;10.96;6.5;7.0;625;1.6;256.30;0.36;0.01;2554;3824;35;21.6;39.2;47.767076;-3.536921;29.2;0.0;5;-804;16;-223;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:06:11.690;4.7;88;0.94;15;3.62;10.86;8.6;8.6;628;1.9;252.70;0.34;-0.02;2526;3823;44;23.0;39.2;47.767051;-3.537061;26.2;0.0;-2;-963;197;-64;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:06:12.690;4.7;84;0.98;15;3.60;10.81;9.1;10.2;631;2.6;242.90;0.37;0.00;2405;3824;52;25.0;40.2;47.766998;-3.537251;26.2;0.0;-27;-700;209;12;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:06:13.690;4.7;80;1.36;15;3.60;10.80;9.1;11.0;633;0.4;233.50;0.43;0.00;2373;3823;61;26.5;43.7;47.766953;-3.537356;23.7;0.0;-43;-971;287;-16;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:14.690;4.7;76;0.64;15;3.59;10.77;9.6;12.5;635;2.4;230.10;0.33;-0.03;2295;3824;75;28.8;45.0;47.766886;-3.537490;25.7;0.0;-82;-909;260;-445;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:15.690;4.7;78;0.92;15;3.58;10.74;9.5;14.5;638;2.4;223.50;0.35;-0.07;2229;3824;85;30.7;47.7;47.766821;-3.537588;24.8;0.0;-114;-888;259;-661;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:16.690;4.7;78;0.92;15;3.58;10.74;9.6;16.7;641;1.4;208.50;0.34;-0.03;2119;3823;94;32.3;51.1;47.766680;-3.537731;24.2;0.0;-128;-888;260;-542;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:17.690;4.7;78;1.06;15;3.58;10.73;9.4;18.4;644;2.1;194.40;0.32;-0.02;1944;3823;103;33.2;54.6;47.766578;-3.537785;26.6;0.0;-162;-805;254;-787;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:18.690;4.7;78;0.75;15;3.57;10.72;9.4;20.2;646;2.5;177.50;0.24;-0.04;1827;3823;112;34.6;58.1;47.766438;-3.537818;26.6;0.0;-149;-835;209;-695;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:19.690;4.7;76;0.97;15;3.57;10.74;9.0;22.2;648;2.3;171.40;0.26;-0.07;1706;3824;123;36.5;60.8;47.766320;-3.537806;27.2;0.0;-144;-850;209;-711;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:20.690;4.7;74;1.22;15;3.57;10.73;9.0;24.5;652;2.1;159.00;0.25;-0.01;1611;3824;130;37.3;61.1;47.766116;-3.537751;28.5;0.0;-109;-959;216;-648;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:21.690;4.7;72;0.87;15;3.58;10.74;9.0;26.5;654;2.7;147.50;0.25;-0.01;1486;3823;135;38.8;58.6;47.765990;-3.537605;27.9;0.0;-96;-880;210;-628;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:22.690;4.7;70;1.04;15;3.57;10.70;9.0;28.1;656;3.0;136.90;0.24;-0.02;1394;3823;139;40.0;57.9;47.765896;-3.537498;27.7;0.0;-107;-935;213;-184;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:23.690;4.7;68;0.96;15;3.57;10.72;8.9;30.0;658;2.6;133.90;0.25;0.00;1329;3824;143;42.0;56.1;47.765816;-3.537350;28.5;0.0;-123;-801;213;-448;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:24.690;4.7;70;0.66;15;3.56;10.69;9.0;31.4;661;1.8;125.60;0.23;0.00;1274;3824;150;44.7;56.2;47.765725;-3.537223;27.0;0.0;-128;-932;213;-695;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:25.690;4.7;70;1.35;15;3.56;10.69;8.9;34.6;664;3.7;117.00;0.26;-0.02;1190;3823;153;46.6;51.9;47.765646;-3.537053;29.8;0.0;-136;-1008;212;-717;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:26.690;4.7;66;0.95;15;3.56;10.69;8.9;36.8;666;3.0;102.20;0.24;-0.06;1067;3823;155;50.0;44.6;47.765593;-3.536821;27.5;0.0;-146;-1024;129;-792;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:27.690;4.7;66;0.74;15;3.57;10.71;8.2;38.2;668;2.3;85.60;0.31;-0.01;931;3823;155;51.7;40.7;47.765586;-3.536731;27.0;0.0;-167;-897;67;-858;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:28.690;4.7;62;0.98;15;3.57;10.73;7.9;39.3;669;1.4;82.90;0.27;-0.05;805;3822;153;54.0;33.4;47.765590;-3.536651;24.8;0.0;-170;-683;67;-802;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:29.690;4.7;74;1.45;15;3.57;10.72;7.6;40.3;673;0.2;49.00;0.30;-0.03;488;3823;147;54.1;34.8;47.765668;-3.536463;27.2;0.0;-148;-626;14;-638;135;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:30.690;4.7;74;0.55;15;3.58;10.74;7.3;41.2;675;0.7;27.00;0.19;-0.04;226;3824;139;54.5;38.3;47.765731;-3.536398;27.2;0.0;-149;-584;8;-714;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:31.690;4.7;80;0.83;15;3.58;10.74;7.2;41.5;677;0.5;10.90;0.16;-0.05;87;3824;130;54.4;40.1;47.765826;-3.536370;29.0;0.0;-145;-740;8;-926;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:32.690;4.7;84;1.26;15;3.57;10.74;7.2;42.1;679;1.6;350.80;0.16;-0.02;3468;3824;114;54.6;42.8;47.765911;-3.536373;30.1;0.0;-144;-832;10;-949;135;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:33.690;4.7;84;1.06;15;3.57;10.73;7.2;44.0;681;2.0;330.20;0.16;-0.04;3261;3824;104;55.3;46.2;47.766011;-3.536441;29.4;0.0;-141;-876;8;-983;135;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:34.690;4.7;78;1.30;15;3.58;10.74;7.2;45.4;683;2.9;292.30;0.19;0.02;2996;3823;97;56.4;50.4;47.766106;-3.536645;28.7;0.0;-139;-932;10;-954;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:35.690;4.7;78;1.18;15;3.57;10.73;7.2;47.2;685;3.1;273.10;0.17;-0.04;2657;3823;95;57.6;52.4;47.766120;-3.536796;28.7;0.0;-145;-938;8;-988;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:36.690;4.7;82;0.97;15;3.57;10.73;7.2;48.7;687;2.5;253.90;0.19;0.00;2492;3824;105;60.7;55.0;47.766090;-3.536993;27.9;0.0;-151;-850;8;-863;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:37.690;4.7;74;0.93;15;3.57;10.72;7.3;49.6;689;1.7;233.70;0.19;-0.01;2326;3823;117;61.9;60.8;47.766033;-3.537141;26.2;0.0;-130;-719;8;-515;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:38.690;4.7;82;0.89;15;3.57;10.72;7.4;49.7;692;0.3;225.50;0.18;0.00;2254;3824;132;62.7;63.2;47.765886;-3.537376;27.5;0.0;-1;-780;13;10;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:39.690;4.7;84;1.13;15;3.58;10.74;6.9;50.2;693;1.2;219.50;0.17;-0.01;2194;3823;148;63.2;65.7;47.765788;-3.537538;29.4;0.0;-5;-618;-36;65;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:40.690;4.7;74;0.99;15;3.57;10.72;7.1;50.3;695;0.7;216.40;0.16;-0.03;2178;3823;164;64.0;66.3;47.765660;-3.537660;28.8;0.0;-7;-633;-7;-593;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:41.690;4.7;74;1.31;15;3.57;10.72;7.1;50.5;697;0.1;212.30;0.17;-0.03;2124;3823;189;65.1;67.2;47.765551;-3.537801;28.7;0.0;-5;-697;-6;-722;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:42.690;4.7;78;0.95;15;3.57;10.72;7.1;51.0;700;0.4;201.10;0.17;-0.01;2054;3822;206;65.6;69.8;47.765401;-3.537896;28.1;0.0;-4;-653;-4;-534;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:43.690;4.7;80;0.86;15;3.57;10.71;7.1;51.1;701;-0.2;191.40;0.13;-0.02;1956;3823;224;66.1;71.5;47.765166;-3.538008;28.8;0.0;-5;-600;-4;-751;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:44.690;4.7;80;1.06;15;3.57;10.71;7.1;51.0;703;0.2;181.20;0.11;-0.04;1826;3824;241;65.9;73.7;47.765023;-3.538040;30.1;0.0;-4;-602;-4;-649;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:45.690;4.7;78;1.07;15;3.57;10.72;7.1;51.3;705;0.6;171.50;0.10;-0.02;1743;3822;266;65.7;75.0;47.764836;-3.538031;32.0;0.0;-4;-629;-4;-665;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:46.690;4.7;76;1.12;15;3.57;10.70;7.1;51.9;707;0.9;161.30;0.09;-0.01;1636;3823;281;65.7;74.9;47.764690;-3.537988;34.4;0.0;-2;-560;-3;-179;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:47.690;4.7;70;0.65;15;3.57;10.71;7.0;51.4;709;-0.3;156.70;0.05;-0.03;1574;3924;295;65.1;75.7;47.764443;-3.537893;34.6;0.0;-2;-131;-3;7;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:48.690;4.7;66;1.35;15;3.56;10.70;7.1;50.2;710;-1.6;152.10;0.03;0.00;1528;3924;310;64.1;77.6;47.764375;-3.537798;34.6;0.0;1;-406;-4;540;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:49.690;4.7;72;0.99;15;3.57;10.71;6.9;48.6;713;-0.5;150.20;-0.01;-0.03;1503;3924;320;61.4;80.3;47.764130;-3.537600;38.3;0.0;4;-400;-12;600;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:50.690;4.7;74;1.13;15;3.57;10.72;6.8;47.7;715;0.1;153.80;-0.03;-0.05;1499;3925;340;60.4;80.6;47.763955;-3.537420;41.2;0.0;32;-462;-65;720;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:51.690;4.7;76;1.39;15;3.57;10.71;6.5;47.5;717;0.9;154.90;0.02;-0.02;1526;3925;356;60.8;78.7;47.763781;-3.537308;39.8;0.0;35;-679;-63;895;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:52.690;4.7;80;1.01;15;3.57;10.72;6.6;48.3;718;1.1;161.50;0.05;-0.03;1599;3824;380;63.8;76.3;47.763638;-3.537196;35.7;0.0;42;-656;-62;1024;135;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:53.690;4.7;80;0.99;15;3.57;10.71;6.7;48.9;720;0.0;171.70;0.12;-0.02;1687;3925;397;65.4;70.6;47.763461;-3.537141;31.4;0.0;44;-692;-62;925;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:54.690;4.7;82;1.24;15;3.57;10.71;6.7;49.8;723;0.9;194.80;0.16;-0.01;1834;3924;415;67.5;68.6;47.763220;-3.537143;28.8;0.0;48;-700;-63;911;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:55.690;4.7;82;1.03;15;3.57;10.71;6.7;51.4;724;1.5;212.20;0.22;-0.01;2092;3924;431;69.5;63.4;47.763096;-3.537205;27.9;0.0;55;-853;-62;898;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:56.690;4.7;80;0.97;15;3.56;10.71;6.7;53.8;726;2.4;231.70;0.20;0.01;2288;3822;451;72.0;59.7;47.762980;-3.537345;28.5;0.0;50;-725;-68;828;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:57.690;4.7;76;0.63;15;3.56;10.70;6.5;56.1;728;1.0;249.50;0.16;-0.01;2462;3924;459;74.1;52.3;47.762921;-3.537481;27.0;0.0;100;-180;0;439;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:58.690;4.7;74;1.05;15;3.55;10.66;7.8;55.8;730;-1.3;258.40;0.16;0.00;2564;3822;465;72.5;54.1;47.762870;-3.537745;28.1;0.0;153;-67;81;311;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:06:59.690;4.7;70;0.80;15;3.54;10.64;8.0;55.0;732;-0.1;270.40;0.12;-0.02;2750;3922;469;69.6;58.6;47.762868;-3.537958;31.6;0.0;131;-341;104;207;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:00.690;4.7;68;1.10;15;3.54;10.64;7.9;54.6;734;-0.2;280.90;0.03;-0.02;2830;3821;470;67.8;60.8;47.762893;-3.538135;36.1;0.0;140;-213;107;62;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:01.690;4.7;66;1.12;15;3.54;10.64;7.8;52.9;737;-0.8;285.50;0.02;-0.02;2874;3822;470;65.3;62.6;47.762951;-3.538396;35.9;0.0;118;-311;103;-79;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:02.690;4.7;62;1.20;15;3.54;10.64;7.7;52.0;738;-0.6;294.00;-0.03;-0.01;2959;3923;467;62.1;63.6;47.762991;-3.538525;39.6;0.0;120;-377;83;-234;135;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:03.690;4.7;60;1.01;15;3.54;10.64;7.5;49.7;741;-0.4;300.20;-0.02;-0.03;2998;3824;465;61.0;63.8;47.763086;-3.538775;42.0;0.0;103;-326;78;-283;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:04.690;4.7;58;0.99;15;3.54;10.64;7.5;48.5;742;-0.4;303.00;-0.02;-0.02;3052;3925;461;59.5;63.7;47.763140;-3.538893;41.1;0.0;97;-249;75;-194;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:05.690;4.7;54;1.03;15;3.54;10.64;7.4;45.9;745;-0.9;306.80;-0.01;-0.02;3075;3925;458;58.9;62.1;47.763275;-3.539045;42.0;0.0;90;-164;72;-173;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:06.690;4.7;60;0.82;15;3.54;10.64;7.4;44.5;746;-1.2;312.90;-0.04;-0.04;3127;3823;452;57.8;61.8;47.763336;-3.539256;40.9;0.0;108;-52;23;-327;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:07.690;4.7;56;1.02;15;3.55;10.65;7.0;42.0;749;-1.3;317.20;-0.01;-0.01;3169;3824;449;57.4;60.0;47.763465;-3.539481;38.7;0.0;91;19;-33;-324;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:08.740;4.7;44;0.85;15;3.55;10.66;6.7;40.7;750;-1.8;319.20;0.02;-0.03;3169;3824;446;57.1;59.9;47.763555;-3.539598;38.7;0.0;114;20;-65;-19;138;281;0;0;1;-1;0x0000000000000010;7.6
01/01/2021;22:07:09.740;4.7;52;1.12;15;3.55;10.67;6.5;39.0;752;-1.7;319.20;-0.02;-0.02;3197;3824;440;56.6;59.0;47.763668;-3.539710;40.1;0.0;120;15;-119;112;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:10.750;4.7;30;1.01;15;3.55;10.67;6.5;39.0;752;-1.7;323.00;-0.01;-0.02;3223;3925;440;56.6;59.0;47.763668;-3.539710;40.1;0.0;151;-188;-159;558;138;278;0;0;1;-1;0x0000000000000010;7.6
01/01/2021;22:07:11.770;4.7;22;1.01;15;3.56;10.67;6.5;39.0;752;-1.7;323.00;-0.01;-0.02;3223;3925;435;55.9;59.0;47.763668;-3.539710;39.6;0.0;154;-236;-162;601;138;281;0;0;1;-1;0x0000000000000010;7.6
01/01/2021;22:07:12.810;4.7;20;1.01;15;3.56;10.69;6.0;39.0;752;-1.7;323.00;-0.01;-0.02;3223;3925;435;55.9;57.2;47.763668;-3.539710;39.6;0.0;137;-207;-186;614;138;278;0;0;1;-1;0x0000000000000010;7.6
01/01/2021;22:07:13.830;4.7;34;1.01;15;3.56;10.69;6.0;37.3;754;-1.7;323.00;-0.01;-0.02;3223;3925;435;55.9;57.2;47.763976;-3.539710;39.6;0.0;157;-79;-218;153;138;278;0;0;1;-1;0x0000000000000010;7.6
01/01/2021;22:07:14.830;4.7;50;1.20;15;3.57;10.71;5.3;37.3;754;0.0;0.00;0.01;0.00;47;3925;400;55.4;45.0;47.763976;-3.540020;35.3;0.0;140;-1;-269;136;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:15.840;4.7;54;1.04;15;3.58;10.73;5.0;36.1;761;-0.6;16.90;0.00;0.00;201;3925;388;54.3;45.1;47.764296;-3.539986;35.0;0.0;138;15;-265;-429;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:16.860;4.7;64;1.00;15;3.58;10.74;4.9;35.7;763;-0.4;34.40;0.00;-0.01;372;3924;369;52.6;46.4;47.764473;-3.539850;34.2;0.0;127;-24;-267;-701;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:17.860;4.7;62;0.98;15;3.58;10.74;4.9;34.9;765;-0.6;39.30;0.01;-0.02;426;3923;361;52.0;47.6;47.764581;-3.539710;34.8;0.0;110;-52;-272;-750;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:18.860;4.7;66;0.93;15;3.58;10.74;4.9;33.5;767;-1.0;39.20;0.01;-0.04;411;3924;344;50.7;47.1;47.764688;-3.539548;34.4;0.0;107;7;-270;-834;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:19.860;4.7;66;0.90;15;3.58;10.74;4.9;32.8;768;-1.1;33.80;0.00;-0.03;345;3924;327;49.7;46.8;47.764761;-3.539488;34.2;0.0;146;85;-310;-571;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:20.860;4.7;62;1.03;15;3.58;10.75;4.8;31.3;769;-1.8;25.70;0.01;-0.02;249;3924;320;49.3;44.3;47.764880;-3.539393;32.2;0.0;204;317;-216;-152;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:21.860;4.7;58;0.83;15;3.57;10.73;5.2;30.1;770;-2.3;26.80;0.03;-0.05;237;3925;305;47.9;43.8;47.764940;-3.539351;31.8;0.0;221;542;-259;-61;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:22.860;4.7;46;0.87;15;3.57;10.74;5.1;28.9;771;-2.5;24.50;0.00;-0.02;242;3924;298;47.1;44.8;47.765001;-3.539311;31.6;0.0;240;432;-78;15;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:23.890;4.7;34;0.87;15;3.57;10.74;5.2;27.7;772;-2.4;23.60;0.05;-0.01;242;3924;298;47.1;45.9;47.765063;-3.539256;31.6;0.0;237;597;-164;118;138;278;0;0;1;-1;0x0000000000000010;7.6
01/01/2021;22:07:24.910;4.7;26;0.92;15;3.57;10.74;5.2;27.7;772;-2.4;23.60;0.05;-0.01;242;3925;283;45.2;45.9;47.765063;-3.539256;31.6;0.0;244;472;-168;48;138;281;0;0;1;-1;0x0000000000000010;7.6
01/01/2021;22:07:25.950;4.7;24;0.92;15;3.56;10.70;5.2;27.7;772;-2.4;23.60;0.05;-0.01;242;3925;283;45.2;48.3;47.765063;-3.539256;34.8;0.0;234;240;-103;153;138;281;0;0;1;-1;0x0000000000000010;7.6
01/01/2021;22:07:26.960;4.7;26;0.92;15;3.56;10.70;5.7;23.4;776;-2.4;23.60;0.05;-0.01;242;3925;283;45.2;48.3;47.765396;-3.539256;34.8;0.0;244;331;-114;145;138;281;0;0;1;-1;0x0000000000000010;7.6
01/01/2021;22:07:27.960;4.7;32;0.84;15;3.56;10.70;5.7;23.4;776;-1.1;27.10;0.02;-0.02;270;3925;283;45.2;48.3;47.765396;-3.538991;34.8;0.0;253;307;-157;242;138;281;0;0;1;-1;0x0000000000000010;7.6
