Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
28/01/2021;17:50:48.170;4.7;70;1.11;15;3.81;11.44;5.3;53.6;297;-1.4;257.50;-0.11;-0.03;2550;3813;91;70.8;57.9;47.767198;-3.505608;143.9;0.0;-2;77;-230;-405;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:49.170;4.7;72;1.01;15;3.81;11.43;5.3;51.8;298;-1.0;248.90;-0.10;-0.02;2462;3813;88;68.5;57.2;47.767151;-3.505810;140.1;0.0;-2;17;-230;-552;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:50.170;4.7;74;1.05;15;3.81;11.43;5.3;49.9;300;-1.1;240.30;-0.10;-0.02;2375;3813;91;67.4;56.8;47.767050;-3.506065;140.7;0.0;-2;-1;-229;-601;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:51.170;4.7;72;1.01;15;3.81;11.43;5.3;48.7;302;-1.1;222.50;-0.08;-0.03;2198;3813;98;66.0;57.6;47.766971;-3.506213;136.6;0.0;-2;17;-230;-495;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:52.170;4.7;76;0.99;15;3.80;11.42;5.3;47.6;303;-0.9;211.60;-0.08;-0.04;2102;3812;115;64.7;58.6;47.766851;-3.506310;136.1;0.0;-4;15;-229;-463;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:53.170;4.7;76;1.03;15;3.80;11.42;5.3;46.3;304;-0.7;200.20;-0.08;-0.02;1987;3814;129;62.2;62.5;47.766740;-3.506398;134.8;0.0;-5;17;-234;-298;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:54.170;4.7;74;0.78;15;3.80;11.42;5.3;44.5;306;-0.7;191.70;-0.07;-0.04;1899;3815;145;60.8;65.2;47.766586;-3.506440;135.5;0.0;-10;-15;-232;397;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:55.170;4.7;74;1.19;15;3.80;11.42;5.4;43.0;308;-0.3;184.80;-0.08;-0.02;1815;3815;162;58.7;66.6;47.766356;-3.506465;135.9;0.0;-1;-317;-160;409;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:56.170;4.7;74;1.14;15;3.80;11.40;5.8;42.0;309;-1.2;176.30;-0.07;-0.03;1767;3815;179;58.0;66.2;47.766223;-3.506465;135.3;0.0;-26;-152;-173;120;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:57.170;4.7;70;1.00;15;3.80;11.39;5.8;40.6;311;-0.7;172.10;-0.05;-0.04;1712;3815;204;56.3;67.3;47.766056;-3.506438;135.1;0.0;-23;-204;-168;-14;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:58.170;4.7;68;1.26;15;3.79;11.39;5.8;39.2;312;0.0;161.40;-0.04;-0.01;1636;3814;213;55.7;68.4;47.765890;-3.506381;135.7;0.0;-4;-527;-167;-309;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:59.170;4.7;62;1.18;15;3.79;11.39;5.9;39.3;313;1.3;156.60;-0.02;-0.01;1560;3816;236;56.3;68.6;47.765791;-3.506330;131.6;0.0;-4;-664;-165;-392;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:00.170;4.7;62;1.12;15;3.79;11.38;5.9;40.5;315;1.7;144.30;0.01;-0.03;1438;3815;247;57.2;68.2;47.765611;-3.506151;127.4;0.0;-2;-754;-165;-508;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:01.170;4.7;62;1.05;15;3.79;11.37;5.9;42.5;317;3.1;137.30;0.04;-0.05;1371;3815;266;59.1;67.1;47.765441;-3.505941;119.0;0.0;-1;-924;-164;-614;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:02.170;4.7;60;0.79;15;3.79;11.38;6.0;44.2;319;3.5;119.50;0.09;-0.04;1188;3816;281;61.0;66.4;47.765390;-3.505816;112.6;0.0;-1;-820;-164;-787;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:03.170;4.7;60;1.03;15;3.79;11.37;6.0;46.4;321;1.8;96.40;0.11;-0.02;1113;3815;287;63.9;65.5;47.765326;-3.505545;101.8;0.0;-1;-902;-164;-764;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:04.170;4.7;54;0.97;15;3.79;11.37;6.0;47.1;322;2.0;85.10;0.12;-0.02;887;3815;295;64.7;67.1;47.765316;-3.505396;99.6;0.0;1;-820;-164;-777;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:05.170;4.7;58;1.13;15;3.79;11.37;6.0;48.4;324;1.9;74.90;0.11;-0.03;795;3816;296;64.8;67.8;47.765361;-3.505055;100.5;0.0;1;-852;-165;-798;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:06.170;4.7;58;1.09;15;3.78;11.36;5.9;49.0;325;2.2;54.30;0.07;-0.04;594;3816;294;64.6;67.2;47.765408;-3.504920;107.9;0.0;0;-837;-165;-800;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:07.170;4.7;60;1.25;15;3.78;11.36;5.9;49.8;327;1.7;37.60;0.09;-0.05;388;3816;285;64.3;65.7;47.765541;-3.504696;110.0;0.0;0;-822;-164;-790;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:08.170;4.7;64;1.12;15;3.78;11.36;5.9;50.0;329;1.3;21.50;0.06;-0.04;298;3816;279;64.0;62.2;47.765703;-3.504553;111.3;0.0;-1;-757;-167;-776;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:09.170;4.7;60;0.69;15;3.78;11.35;5.9;49.8;330;0.1;12.40;0.02;-0.03;136;3816;265;64.0;59.1;47.765790;-3.504511;113.8;0.0;-1;-251;-167;-12;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:10.170;4.7;58;0.71;15;3.78;11.36;5.9;46.8;332;-2.3;4.40;-0.03;0.00;36;3816;257;62.8;59.1;47.765993;-3.504470;118.3;0.0;-1;-100;-170;-335;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:11.170;4.7;60;0.91;15;3.78;11.36;5.9;44.7;333;-2.4;3.90;-0.05;-0.01;5;3816;240;58.9;62.8;47.766085;-3.504465;132.0;0.0;-7;-108;-181;-398;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:12.170;4.7;60;1.14;15;3.78;11.35;5.7;41.3;335;-1.7;352.50;-0.09;-0.03;3523;3816;230;57.6;64.4;47.766275;-3.504485;134.0;0.0;-13;-275;-183;-685;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:13.170;4.7;56;1.08;15;3.78;11.35;5.7;38.5;337;-1.8;347.60;-0.09;-0.04;3472;3814;211;55.4;62.2;47.766370;-3.504508;140.3;0.0;-10;-414;-181;-703;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:14.170;4.7;62;1.09;15;3.78;11.35;5.7;37.3;338;-0.8;334.90;-0.06;-0.04;3331;3815;190;54.5;60.9;47.766573;-3.504616;137.6;0.0;-2;-536;-179;-758;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:15.170;4.7;68;1.24;15;3.78;11.34;5.7;36.5;340;0.1;317.60;-0.06;-0.04;3157;3815;180;53.5;56.5;47.766711;-3.504770;135.0;0.0;-8;-384;-175;-589;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:16.170;4.7;70;1.40;15;3.78;11.34;5.8;35.9;342;-0.5;305.10;-0.04;0.00;3028;3815;162;53.4;53.7;47.766798;-3.504928;131.3;0.0;-4;-359;-175;-688;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:17.170;4.7;66;0.76;15;3.78;11.34;5.8;35.0;344;-0.4;291.60;-0.02;-0.03;2877;3815;150;52.9;52.0;47.766856;-3.505103;129.4;0.0;-2;-384;-176;-738;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:18.170;4.7;62;0.90;15;3.77;11.33;5.7;34.7;345;-0.4;281.40;-0.03;-0.02;2775;3815;135;52.1;51.5;47.766875;-3.505215;128.3;0.0;-5;-376;-171;-755;954;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:19.170;4.7;66;1.08;15;3.77;11.33;5.8;33.8;347;-0.3;259.80;-0.03;-0.02;2573;3816;130;51.5;51.6;47.766866;-3.505480;128.3;0.0;-1;-287;-167;520;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:20.170;4.7;68;1.10;15;3.77;11.33;5.8;33.5;349;0.1;254.70;-0.04;-0.01;2506;3816;126;50.3;53.4;47.766841;-3.505591;130.9;0.0;5;-480;-164;933;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:21.170;4.7;70;0.87;15;3.77;11.33;5.8;33.7;350;0.8;258.70;-0.02;-0.02;2590;3816;124;50.7;52.2;47.766793;-3.505818;130.7;0.0;11;-554;-162;1024;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:22.170;4.7;64;1.81;15;3.77;11.32;5.9;34.6;352;2.5;275.70;0.02;-0.04;2665;3816;123;52.5;45.0;47.766780;-3.506033;125.9;0.0;1;-653;-162;1024;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:23.170;4.7;66;0.97;15;3.77;11.31;5.9;35.9;353;1.3;285.60;0.08;-0.01;2909;3816;117;56.7;39.9;47.766795;-3.506123;111.4;0.0;0;-716;-165;1024;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:24.170;4.7;70;1.09;15;3.77;11.32;6.0;37.6;355;1.1;319.10;0.16;-0.01;3231;3816;113;59.2;36.5;47.766870;-3.506281;101.4;0.0;1;-746;-165;1024;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:25.170;4.7;70;0.66;15;3.77;11.31;6.0;39.4;357;0.1;357.60;0.17;-0.03;16;3815;102;61.8;39.6;47.766960;-3.506320;86.4;0.0;1;-259;-168;168;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:26.170;4.7;68;0.90;15;3.77;11.31;5.9;39.8;359;-0.5;5.50;0.17;0.03;94;3816;90;62.5;46.4;47.767090;-3.506311;84.6;0.0;-1;31;-289;-82;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:27.170;4.7;76;1.21;15;3.78;11.34;4.8;39.7;360;-0.8;22.60;0.09;-0.04;212;3816;74;62.0;50.6;47.767161;-3.506248;86.1;0.0;-2;17;-324;-330;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:28.170;4.7;78;1.23;15;3.78;11.35;4.6;39.8;361;-0.1;28.00;0.05;-0.04;288;3816;61;60.8;55.5;47.767310;-3.506143;92.4;0.0;-1;-30;-316;121;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:29.170;4.7;78;1.09;15;3.78;11.35;4.7;40.1;362;-0.1;37.50;0.05;-0.03;352;3816;53;60.2;59.5;47.767408;-3.506051;99.6;0.0;-1;-337;-312;592;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:30.170;4.7;72;0.98;15;3.78;11.34;4.7;40.3;364;0.2;50.40;0.02;-0.05;475;3816;51;59.6;61.9;47.767558;-3.505830;104.0;0.0;-1;14;-316;-335;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:31.170;4.7;78;0.97;15;3.78;11.34;4.6;39.7;365;-0.6;59.10;-0.01;0.00;573;3816;55;58.2;64.7;47.767635;-3.505676;107.0;0.0;-2;14;-323;-460;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:32.170;4.7;82;1.28;15;3.78;11.35;4.6;39.1;366;-0.2;61.30;-0.01;-0.03;605;3816;65;57.0;66.0;47.767718;-3.505466;112.7;0.0;-2;-7;-324;-910;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:33.170;4.7;88;1.25;15;3.78;11.35;4.5;38.2;367;-0.7;57.60;-0.02;-0.06;576;3816;85;55.8;66.8;47.767786;-3.505295;116.8;0.0;-10;-135;-331;-1024;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:34.170;4.7;82;0.84;15;3.78;11.35;4.5;36.7;369;-0.9;45.90;0.00;-0.02;506;3816;98;55.6;65.1;47.767928;-3.505095;114.2;0.0;-2;-171;-329;-967;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:35.170;4.7;82;1.08;15;3.78;11.35;4.5;35.7;370;-1.2;27.60;0.01;-0.03;330;3816;110;55.7;61.4;47.768051;-3.504880;111.4;0.0;-8;19;-390;-432;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:36.170;4.7;80;1.03;15;3.79;11.37;4.1;35.0;371;-1.3;28.30;0.02;-0.07;280;3816;121;55.8;57.5;47.768153;-3.504791;108.1;0.0;-11;50;-383;-784;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:37.170;4.7;74;0.78;15;3.78;11.36;4.3;34.2;372;-1.3;16.00;0.05;0.00;196;3816;134;55.7;54.7;47.768280;-3.504706;98.5;0.0;-4;345;-353;-59;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:38.170;4.7;72;1.39;15;3.78;11.36;4.4;33.4;374;-1.9;14.20;0.02;-0.02;119;3816;143;55.2;52.6;47.768381;-3.504665;100.7;0.0;-2;218;-358;4;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:39.170;4.7;76;0.69;15;3.78;11.36;4.3;33.4;375;-0.4;9.60;0.04;-0.06;70;3816;150;55.4;52.2;47.768565;-3.504623;101.1;0.0;-4;60;-361;4;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:40.170;4.7;74;1.08;15;3.78;11.36;4.4;33.6;376;-0.6;2.30;0.09;0.04;3590;3815;158;56.1;49.5;47.768666;-3.504616;97.2;0.0;-4;19;-294;-236;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:41.170;4.7;72;0.88;15;3.77;11.33;4.9;34.2;378;-0.2;350.10;0.07;0.00;3531;3815;165;56.8;46.5;47.768785;-3.504630;99.0;0.0;-21;-171;-294;-552;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:42.170;4.7;70;0.98;15;3.77;11.33;4.8;34.7;379;-0.1;340.00;0.06;-0.02;3398;3815;172;57.2;42.7;47.768871;-3.504661;101.1;0.0;-8;-230;-297;-617;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:43.170;4.7;64;0.96;15;3.77;11.33;4.8;35.4;380;0.1;324.30;0.06;-0.04;3234;3815;174;57.0;38.4;47.768958;-3.504731;99.6;0.0;-5;-304;-297;-680;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:44.170;4.7;70;0.90;15;3.77;11.33;4.8;35.7;382;-0.8;302.00;0.04;0.08;2948;3816;173;56.5;37.2;47.769025;-3.504865;98.5;0.0;-7;-385;-294;-774;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:45.170;4.7;74;1.24;15;3.77;11.32;4.9;35.1;383;-0.1;285.80;0.02;-0.04;2814;3815;168;53.5;41.0;47.769040;-3.504946;105.9;0.0;-2;-469;-289;-685;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:46.170;4.7;76;1.24;15;3.77;11.32;4.9;34.3;385;0.1;245.30;-0.02;0.00;2367;3816;158;50.4;45.0;47.768990;-3.505183;117.2;0.0;-4;-486;-293;-709;954;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:47.170;4.7;76;1.38;15;3.77;11.32;4.7;32.8;386;-0.3;224.20;-0.08;-0.02;2169;3816;146;47.4;50.9;47.768921;-3.505288;124.4;0.0;-4;-530;-307;-759;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:48.170;4.7;74;1.01;15;3.77;11.33;4.6;31.0;387;-0.3;208.50;-0.09;-0.05;2027;3816;125;43.2;56.1;47.768800;-3.505386;130.5;0.0;-17;-597;-312;-763;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:49.170;4.7;76;0.90;15;3.77;11.32;4.6;28.5;388;0.0;190.80;-0.11;-0.02;1877;3816;111;37.9;65.2;47.768680;-3.505435;137.9;0.0;-7;-522;-313;-482;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:50.170;4.7;78;1.40;15;3.78;11.35;3.9;25.1;390;1.3;168.00;-0.09;0.07;1786;3816;98;35.7;67.5;47.768448;-3.505436;132.2;0.0;4;-889;-391;-390;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:51.170;4.7;78;1.08;15;3.78;11.35;3.9;24.3;391;0.2;165.50;-0.12;-0.02;1672;3814;89;35.9;66.7;47.768313;-3.505390;128.7;0.0;-4;-724;-399;-362;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:52.170;4.7;74;0.95;15;3.79;11.37;3.2;21.4;392;-2.7;165.80;-0.13;-0.06;1643;3816;84;35.6;64.8;47.768155;-3.505340;120.1;0.0;-2;-484;-549;-317;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:53.170;4.7;74;0.90;15;3.81;11.41;2.0;17.7;392;-3.5;161.30;-0.20;-0.03;1607;3816;84;33.1;63.0;47.768033;-3.505266;118.3;0.0;-5;-295;-973;-294;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:54.170;4.7;80;0.95;15;3.82;11.46;0.9;11.8;393;-4.1;163.80;-0.19;-0.07;1606;3816;88;31.6;59.3;47.767886;-3.505203;114.6;0.0;22;-103;-1024;-87;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:55.170;4.7;80;1.12;15;3.79;11.38;3.6;8.3;393;-3.8;163.90;-0.10;-0.02;1604;3816;94;29.8;56.7;47.767695;-3.505100;107.6;0.0;134;-361;-334;225;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:56.170;4.7;80;0.60;15;3.77;11.33;5.0;6.4;394;-2.4;160.50;0.02;-0.02;1630;3816;102;28.7;56.6;47.767588;-3.505045;110.0;0.0;154;-421;-278;544;954;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:57.170;4.7;80;1.24;15;3.77;11.31;5.3;6.0;396;-1.2;165.70;0.06;0.01;1654;3816;114;29.1;55.9;47.767453;-3.504986;110.0;0.0;180;-420;-238;708;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:58.170;4.7;80;1.23;15;3.76;11.30;5.3;6.8;397;-0.4;172.80;0.01;-0.04;1702;3816;123;30.0;51.3;47.767346;-3.504953;109.8;0.0;204;-436;-238;809;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:51:59.170;4.7;78;0.67;15;3.76;11.30;5.4;8.9;399;0.0;176.80;0.08;0.04;1791;3816;130;31.5;47.8;47.767175;-3.504940;101.6;0.0;194;-504;-230;967;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:00.170;4.7;76;0.96;15;3.76;11.29;5.4;10.3;400;0.2;200.80;0.11;0.01;2032;3815;136;32.3;43.4;47.767086;-3.504968;94.4;0.0;213;-528;-234;1016;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:01.170;4.7;74;1.39;15;3.76;11.29;5.2;11.9;402;1.1;228.70;0.12;-0.01;2289;3814;138;33.3;40.5;47.767003;-3.505053;94.0;0.0;193;-600;-245;986;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:02.170;4.7;74;1.13;15;3.77;11.30;5.0;14.0;403;1.9;259.80;0.04;-0.01;2696;3815;132;33.8;38.4;47.766976;-3.505160;96.3;0.0;121;-227;-468;528;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:03.170;4.7;76;0.89;15;3.79;11.37;2.9;16.1;404;1.4;277.10;0.00;0.00;2857;3816;124;33.5;39.3;47.766990;-3.505301;93.5;0.0;138;-305;-551;802;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:04.170;4.7;80;0.94;15;3.79;11.37;2.9;16.7;405;1.3;311.60;0.00;-0.04;3153;3815;115;32.5;41.3;47.767063;-3.505478;91.4;0.0;158;-454;-551;722;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:05.170;4.7;80;0.95;15;3.79;11.39;2.4;17.0;406;1.5;332.50;-0.05;-0.02;3389;3814;104;31.5;46.1;47.767140;-3.505546;94.8;0.0;104;-287;-657;118;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:06.170;4.7;82;0.80;15;3.80;11.41;1.8;16.4;406;0.4;342.80;-0.10;-0.01;3488;3816;87;28.9;48.0;47.767255;-3.505595;94.6;0.0;93;-10;-761;-500;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:07.170;4.7;82;1.22;15;3.80;11.42;1.6;14.8;407;0.0;351.70;-0.08;-0.03;3540;3816;77;26.9;49.6;47.767351;-3.505615;96.6;0.0;87;-249;-761;-730;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:08.170;4.7;84;0.86;15;3.81;11.46;1.0;11.8;407;-1.0;351.70;-0.07;-0.03;3524;3816;67;25.9;49.0;47.767525;-3.505646;92.0;0.0;54;-400;-904;-693;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:09.170;4.7;82;1.20;15;3.82;11.46;0.9;9.6;408;-0.7;354.50;-0.11;-0.03;3531;3816;59;24.9;46.3;47.767618;-3.505671;89.6;0.0;50;-612;-902;-712;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:10.170;4.7;82;0.91;15;3.82;11.46;0.9;7.8;408;-0.6;356.20;-0.05;-0.04;3566;3816;54;24.7;43.3;47.767730;-3.505681;82.0;0.0;44;-647;-902;-805;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:11.170;4.7;80;0.85;15;3.82;11.47;0.9;6.0;408;-2.6;347.50;-0.03;0.01;3541;3816;50;24.3;36.9;47.767810;-3.505691;64.0;0.0;42;-531;-899;-682;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:12.170;4.7;82;0.89;15;3.82;11.47;0.9;1.3;408;-3.6;0.00;-0.04;-0.01;3574;3816;50;22.7;37.0;47.767903;-3.505701;47.4;0.0;42;-1024;-901;-753;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:13.170;4.6;72;0.91;15;3.82;11.47;0.8;0.0;409;-3.7;311.00;-0.03;-0.05;3520;3816;51;20.8;33.1;47.768025;-3.505726;39.6;0.0;0;-593;-902;545;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:52:14.210;4.6;72;0.97;15;3.82;11.47;0.9;0.0;409;-4.5;304.00;-0.15;-0.07;3356;3816;51;20.0;0.2;47.768031;-3.505735;12.4;0.0;-4;14;-1024;7;957;-446;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:15.220;4.6;72;0.97;15;3.82;11.48;0.9;0.0;409;-4.3;303.90;-0.15;-0.07;3356;3816;51;19.9;0.0;47.768030;-3.505735;18.3;0.0;-4;14;-1024;6;957;-446;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:16.260;4.6;64;0.97;15;3.82;11.48;0.9;0.0;409;-3.8;303.80;-0.15;-0.07;3356;3816;51;19.9;0.0;47.768030;-3.505736;17.2;0.0;-4;14;-1024;6;957;-446;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:17.260;4.6;64;0.97;15;3.82;11.48;0.9;0.0;410;-2.9;303.70;-0.15;-0.07;3356;3816;50;19.9;0.0;47.768026;-3.505736;18.3;0.0;-4;15;-1024;6;957;-446;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:18.260;4.6;68;0.97;15;3.83;11.49;0.9;0.0;410;-2.5;303.70;-0.15;-0.07;3356;3816;50;19.7;0.0;47.768026;-3.505736;14.6;0.0;-4;15;-1024;7;954;-446;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:19.260;4.6;64;0.97;15;3.82;11.49;0.9;0.0;410;-1.7;303.50;-0.15;-0.07;3356;3816;50;19.7;0.0;47.768026;-3.505736;12.7;0.0;-4;15;-1024;6;957;-446;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:20.260;4.6;64;0.97;15;3.83;11.49;0.9;0.0;410;-1.3;303.50;-0.15;-0.08;3356;3816;50;19.6;0.0;47.768025;-3.505738;13.7;0.0;-4;15;-1024;6;957;-446;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:21.260;4.6;70;0.97;15;3.83;11.49;0.9;0.0;411;-0.8;303.30;-0.15;-0.07;3356;3816;50;19.5;0.0;47.768025;-3.505738;14.0;0.0;-4;15;-1024;6;957;-446;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:22.260;4.6;68;0.97;15;3.83;11.50;0.9;0.0;411;-0.5;303.20;-0.15;-0.07;3356;3817;50;19.5;0.0;47.768023;-3.505738;15.0;0.0;-4;15;-1024;6;954;-446;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:23.260;4.5;68;0.97;15;3.83;11.49;0.9;0.0;411;-0.3;303.10;-0.15;-0.07;3356;3816;50;19.5;0.0;47.768023;-3.505738;11.8;0.0;-4;15;-1024;6;957;-446;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:24.260;4.6;66;0.97;15;3.83;11.50;0.9;0.0;412;-0.3;303.00;-0.15;-0.07;3356;3816;50;19.4;0.0;47.768021;-3.505738;15.3;0.0;-4;15;-1024;6;957;-448;-1;0;1;-1;0x0000000000001C02;7.7
28/01/2021;17:52:25.260;4.6;64;0.97;15;3.83;11.50;0.9;0.0;412;-0.2;302.80;-0.15;-0.08;3356;3816;50;19.4;0.0;47.768021;-3.505740;19.2;0.0;-4;14;-1024;6;957;-446;-1;0;1;-1;0x0000000000001C02;7.7
