Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
03/01/2021;15:48:09.330;4.7;84;1.39;15;3.56;10.70;6.3;39.6;492;-1.2;168.30;-0.10;0.00;1689;3821;215;62.8;73.2;47.766496;-3.504401;89.4;0.0;-1;180;-82;-12;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:10.330;4.7;82;1.05;15;3.56;10.70;6.2;40.2;495;-0.1;169.40;-0.04;0.01;1714;3821;229;63.7;70.5;47.766246;-3.504341;85.0;0.0;-2;440;-106;-3;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:11.330;4.7;80;1.03;15;3.57;10.71;6.1;40.2;496;0.0;175.30;-0.04;0.02;1734;3821;244;64.3;69.5;47.766108;-3.504315;82.9;0.0;-2;20;-108;6;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:12.330;4.7;78;0.80;15;3.58;10.74;5.8;40.8;498;-0.8;176.90;-0.03;-0.01;1758;3821;265;65.2;67.1;47.765938;-3.504291;85.0;0.0;-1;619;-144;6;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:13.330;4.7;70;1.21;15;3.58;10.75;5.8;40.1;499;-1.8;177.40;-0.05;0.00;1781;3821;279;64.7;68.1;47.765803;-3.504281;84.4;0.0;0;497;-144;625;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:14.330;4.7;68;0.93;15;3.58;10.75;5.8;39.5;501;-0.8;184.00;-0.05;0.01;1849;3821;296;64.4;69.1;47.765631;-3.504281;84.4;0.0;-2;654;-144;733;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:15.330;4.7;66;0.83;15;3.58;10.75;5.7;38.6;503;-2.2;189.60;-0.07;-0.03;1893;3821;305;63.8;69.9;47.765423;-3.504330;86.6;0.0;-1;668;-148;898;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:16.330;4.7;70;1.81;15;3.58;10.75;5.8;37.6;504;-2.5;207.10;-0.10;0.02;2032;3822;321;61.2;71.2;47.765321;-3.504400;85.1;0.0;0;160;-144;897;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:17.330;4.7;70;1.25;15;3.58;10.76;5.8;37.2;506;-0.3;227.10;-0.11;-0.03;2243;3820;330;60.4;73.0;47.765138;-3.504555;84.2;0.0;2;50;-143;925;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:18.330;4.7;72;1.04;15;3.58;10.76;5.7;37.6;508;0.4;249.30;-0.13;0.01;2365;3820;333;58.5;72.5;47.765011;-3.504815;89.0;0.0;14;58;-146;933;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:19.330;4.7;74;0.99;15;3.58;10.76;5.7;37.1;509;0.4;259.30;-0.15;-0.01;2600;3819;331;55.6;72.0;47.764980;-3.505020;89.2;0.0;31;-91;-144;994;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:20.330;4.7;72;2.15;15;3.58;10.76;5.7;36.6;511;2.4;286.20;-0.16;-0.02;2800;3818;324;52.0;72.0;47.765000;-3.505385;90.7;0.0;51;-61;-146;726;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:21.330;4.7;70;0.80;15;3.58;10.75;5.7;35.5;513;-0.1;297.70;-0.19;-0.05;3002;3821;314;50.2;71.1;47.765058;-3.505576;89.6;0.0;67;-197;-144;739;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:22.330;4.7;70;1.26;15;3.58;10.75;5.7;33.1;514;-0.2;309.50;-0.20;0.03;3101;3820;294;46.8;71.6;47.765161;-3.505791;88.3;0.0;67;-365;-143;764;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:23.330;4.7;70;1.44;15;3.58;10.75;5.7;30.5;515;-0.7;321.80;-0.17;0.00;3229;3821;279;42.8;70.9;47.765266;-3.505936;92.6;0.0;61;-542;-141;784;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:24.330;4.7;72;1.46;15;3.58;10.75;5.7;26.5;518;-0.3;332.60;-0.22;0.02;3330;3820;262;41.3;68.4;47.765480;-3.506073;94.0;0.0;64;-608;-141;778;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:25.330;4.7;76;1.30;15;3.58;10.75;5.7;24.4;519;-0.1;348.30;-0.19;-0.01;3506;3822;246;40.5;63.5;47.765636;-3.506173;90.7;0.0;54;-661;-140;716;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:26.330;4.7;78;0.84;15;3.58;10.74;5.8;22.8;521;-1.2;358.50;-0.11;-0.02;3599;3822;230;40.8;58.8;47.765756;-3.506183;89.6;0.0;51;-617;-133;39;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:27.330;4.7;78;0.39;15;3.57;10.73;5.9;20.8;522;0.0;2.70;-0.07;0.00;43;3822;210;41.9;55.2;47.765898;-3.506175;85.7;0.0;57;-201;-90;7;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:28.330;4.7;76;1.08;15;3.56;10.69;6.4;19.0;524;-4.0;6.00;-0.08;-0.03;53;3822;196;41.7;52.5;47.766003;-3.506160;86.8;0.0;38;-10;-58;7;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:29.330;4.7;78;1.14;15;3.56;10.67;6.6;15.2;526;-2.2;7.50;-0.09;0.00;81;3822;183;40.4;53.6;47.766190;-3.506125;91.3;0.0;31;-289;-35;-200;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:30.330;4.7;78;1.07;15;3.55;10.65;6.6;14.6;528;-1.3;7.50;-0.06;-0.05;95;3822;170;40.2;52.4;47.766295;-3.506100;88.3;0.0;51;-338;2;-285;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:31.330;4.7;78;1.00;15;3.54;10.62;7.1;14.6;529;-1.4;9.40;-0.02;0.02;96;3822;152;40.7;51.3;47.766423;-3.506066;87.5;0.0;2;-259;23;-234;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:32.330;4.7;78;0.98;15;3.53;10.60;7.1;14.5;531;-0.9;9.70;-0.01;-0.01;102;3822;140;41.0;49.9;47.766523;-3.506040;85.9;0.0;-4;-97;19;-452;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:33.330;4.7;78;0.87;15;3.53;10.60;7.0;15.1;534;-0.7;8.20;-0.01;-0.01;93;3822;128;41.2;49.7;47.766698;-3.506008;86.3;0.0;-4;-40;10;-380;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:34.330;4.7;74;0.98;15;3.53;10.60;7.0;16.0;536;0.0;6.50;-0.01;-0.03;68;3822;117;41.7;48.5;47.766796;-3.505973;84.8;0.0;-1;11;7;-646;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:35.330;4.7;62;0.96;15;3.53;10.59;7.1;17.0;537;0.4;5.30;0.01;0.00;20;3821;105;42.2;48.3;47.766916;-3.505963;80.5;0.0;24;118;23;-76;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:36.330;4.7;78;0.92;15;3.53;10.60;7.1;17.9;539;0.6;3.90;0.01;-0.05;13;3822;91;43.1;47.4;47.766990;-3.505960;80.7;0.0;-2;304;10;134;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:37.330;4.7;82;1.20;15;3.53;10.60;6.9;19.1;541;0.2;2.40;-0.02;-0.02;13;3822;83;43.5;47.9;47.767158;-3.505953;82.5;0.0;-1;139;-38;9;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:38.330;4.7;82;0.91;15;3.54;10.62;6.6;19.9;543;0.7;3.30;0.01;-0.01;24;3822;66;44.3;47.3;47.767255;-3.505946;80.7;0.0;-1;26;-44;-343;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:39.330;4.7;76;0.84;15;3.54;10.62;6.7;21.5;545;0.7;2.00;0.02;0.00;26;3822;58;45.2;44.4;47.767370;-3.505941;80.0;0.0;-4;450;-42;-217;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:40.330;4.7;82;1.05;15;3.54;10.62;6.6;21.5;547;-0.6;359.90;0.01;-0.03;6;3822;50;45.6;45.1;47.767528;-3.505935;80.5;0.0;-4;576;-44;0;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:41.330;4.7;82;1.22;15;3.54;10.62;6.4;21.3;549;0.0;0.00;0.01;-0.02;7;3822;44;45.3;47.4;47.767623;-3.505933;78.3;0.0;-1;17;-70;6;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:42.330;4.7;76;0.83;15;3.54;10.62;6.4;22.4;551;1.5;0.80;0.03;0.00;15;3822;40;46.0;47.0;47.767743;-3.505930;76.6;0.0;0;17;-74;7;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:43.330;4.7;76;0.99;15;3.54;10.63;6.4;23.8;552;1.0;1.30;0.02;-0.03;18;3821;41;48.6;44.1;47.767835;-3.505926;77.9;0.0;0;34;-78;522;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:44.330;4.7;76;1.12;15;3.55;10.67;5.9;25.5;554;0.9;5.10;-0.01;-0.02;33;3822;46;49.8;42.5;47.767946;-3.505920;76.6;0.0;8;152;-144;580;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:45.330;4.7;80;1.13;15;3.56;10.68;5.7;26.6;556;1.0;12.50;0.03;-0.02;132;3822;52;51.2;40.8;47.768091;-3.505888;74.4;0.0;25;145;-187;412;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:46.330;4.7;80;0.87;15;3.56;10.69;5.6;27.6;557;0.0;17.60;0.03;-0.01;172;3822;60;52.5;38.8;47.768168;-3.505858;74.0;0.0;27;340;-186;514;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:47.330;4.7;88;1.06;15;3.57;10.70;5.5;27.7;559;-0.3;24.70;0.04;0.03;277;3822;73;53.0;37.9;47.768256;-3.505803;71.6;0.0;35;364;-187;590;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:48.340;4.7;84;1.12;15;3.57;10.71;5.4;27.7;560;-0.7;38.90;0.02;-0.01;377;3821;83;52.8;39.8;47.768321;-3.505740;71.8;0.0;38;172;-187;414;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:49.340;4.7;88;1.18;15;3.57;10.72;5.4;28.1;562;0.2;48.80;0.00;-0.02;534;3822;93;52.8;40.2;47.768411;-3.505583;73.1;0.0;31;19;-187;9;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:50.340;4.7;84;1.21;15;3.57;10.71;5.4;28.6;563;0.4;66.00;0.02;0.00;691;3822;103;52.9;41.0;47.768448;-3.505475;71.1;0.0;52;-314;-184;448;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:51.340;4.7;78;1.01;15;3.57;10.71;5.4;29.3;565;1.2;78.80;0.01;-0.07;838;3822;116;52.9;42.6;47.768473;-3.505325;71.8;0.0;64;-537;-183;645;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:52.340;4.7;74;1.08;15;3.57;10.71;5.4;30.3;566;1.4;97.30;0.04;0.00;1015;3821;124;53.2;43.3;47.768468;-3.505200;70.3;0.0;57;-612;-184;544;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:53.340;4.7;74;1.07;15;3.56;10.70;5.5;31.7;568;1.6;116.40;0.06;-0.01;1174;3821;129;53.4;46.6;47.768403;-3.505045;69.0;0.0;55;-570;-189;506;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:54.340;4.7;72;0.64;15;3.57;10.72;5.4;32.0;570;0.6;137.10;0.03;-0.01;1374;3821;133;52.9;50.7;47.768315;-3.504851;72.5;0.0;50;-438;-191;322;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:55.340;4.7;62;1.17;15;3.57;10.71;5.3;32.2;571;1.4;142.90;0.00;-0.01;1412;3821;137;52.2;56.8;47.768201;-3.504731;72.2;0.0;38;-472;-181;117;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:56.340;4.7;66;1.11;15;3.57;10.71;5.3;32.3;572;1.2;153.10;-0.02;-0.01;1535;3821;140;51.4;58.2;47.768123;-3.504671;76.1;0.0;18;-207;-184;6;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:57.340;4.7;74;1.06;15;3.57;10.71;5.3;31.2;574;-0.7;164.70;-0.02;0.00;1638;3822;142;50.7;60.5;47.767951;-3.504578;75.9;0.0;-1;-200;-186;-369;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:58.340;4.7;76;0.85;15;3.57;10.72;5.2;29.3;575;-0.8;169.20;-0.06;-0.02;1676;3821;146;48.8;65.2;47.767795;-3.504520;78.3;0.0;-2;15;-181;-108;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:59.340;4.7;78;1.10;15;3.57;10.72;5.2;27.5;577;-0.9;174.30;-0.09;-0.04;1711;3822;150;46.7;69.1;47.767661;-3.504481;83.3;0.0;-4;-141;-184;-683;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:00.340;4.7;78;0.82;15;3.57;10.73;5.0;25.1;579;-0.6;170.80;-0.10;-0.01;1708;3822;156;46.0;70.3;47.767420;-3.504425;85.9;0.0;-2;-137;-183;-610;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:01.340;4.7;76;1.11;15;3.58;10.74;5.0;24.1;580;-0.8;169.20;-0.12;-0.03;1716;3822;164;45.8;68.8;47.767281;-3.504386;83.5;0.0;-2;-94;-181;-223;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:02.340;4.7;76;1.20;15;3.56;10.70;5.8;23.3;581;0.2;175.90;-0.06;0.01;1744;3822;172;45.8;68.0;47.767110;-3.504361;82.9;0.0;-1;-310;-130;117;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:03.340;4.7;76;0.76;15;3.54;10.67;5.9;23.3;583;-0.1;179.20;-0.04;0.00;1792;3822;185;47.2;66.4;47.766975;-3.504350;82.0;0.0;-2;-430;-84;48;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:04.340;4.7;72;1.29;15;3.54;10.62;6.4;24.2;584;0.1;186.10;-0.01;0.01;1839;3822;194;48.5;64.6;47.766810;-3.504356;79.2;0.0;-4;-322;-60;101;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:05.340;4.7;74;0.64;15;3.53;10.60;6.5;23.9;587;-1.1;185.10;0.04;-0.02;1877;3822;202;48.8;64.7;47.766583;-3.504396;77.4;0.0;-2;23;-62;7;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:06.340;4.7;74;1.04;15;3.53;10.60;6.4;23.8;588;-0.2;194.00;-0.01;-0.01;1944;3822;211;48.7;66.6;47.766451;-3.504435;79.2;0.0;-2;-191;-68;433;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:07.340;4.7;72;0.88;15;3.53;10.60;6.4;24.2;590;-0.1;199.30;0.00;0.00;1993;3822;223;48.9;67.1;47.766290;-3.504506;82.5;0.0;-4;3;-71;120;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:08.340;4.7;72;0.96;15;3.53;10.59;6.4;24.3;592;-0.2;204.90;-0.01;-0.01;2057;3822;231;48.7;67.8;47.766165;-3.504585;83.3;0.0;-16;9;-73;-442;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:09.340;4.7;76;0.80;15;3.53;10.59;6.4;25.1;594;0.4;207.50;-0.01;0.01;2091;3822;239;48.7;68.0;47.765953;-3.504753;83.7;0.0;-26;-87;-73;-678;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:10.340;4.7;76;0.97;15;3.53;10.58;6.4;25.9;596;0.3;209.90;-0.03;0.01;2092;3822;247;49.4;67.2;47.765835;-3.504878;80.7;0.0;-32;-105;-73;-891;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:11.340;4.7;80;1.36;15;3.52;10.58;6.4;26.4;597;1.1;202.20;-0.02;-0.05;2035;3820;257;49.8;66.1;47.765686;-3.504965;82.0;0.0;-16;-251;-63;-818;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:12.340;4.7;82;0.85;15;3.52;10.57;6.5;28.2;599;2.0;195.90;0.01;-0.04;1947;3821;274;52.7;63.8;47.765561;-3.505040;79.2;0.0;-37;-310;-65;-798;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:13.340;4.7;84;0.80;15;3.52;10.57;6.4;30.3;600;1.1;185.70;0.04;-0.02;1870;3820;288;54.3;59.4;47.765410;-3.505071;77.2;0.0;-37;-344;-66;-827;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:14.340;4.7;84;0.77;15;3.52;10.56;6.6;31.8;603;1.6;168.90;0.07;0.00;1767;3822;302;55.3;56.4;47.765206;-3.505065;74.0;0.0;-18;-368;-28;-824;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:15.340;4.7;84;1.05;15;3.51;10.54;6.8;33.2;605;1.1;155.20;0.10;-0.01;1574;3822;316;57.2;53.7;47.765101;-3.505023;71.8;0.0;-13;-457;-31;-873;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:16.340;4.7;84;0.94;15;3.51;10.53;6.8;34.6;606;1.5;138.50;0.10;-0.04;1411;3822;335;58.1;51.1;47.764990;-3.504925;70.1;0.0;-21;-545;-28;-876;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:17.340;4.7;80;1.08;15;3.51;10.54;6.7;36.1;608;2.1;117.50;0.09;0.02;1186;3822;345;58.5;47.3;47.764926;-3.504815;70.3;0.0;-27;-597;-31;-873;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:18.340;4.7;78;1.06;15;3.51;10.53;6.8;38.5;611;2.6;97.10;0.05;-0.04;970;3822;351;58.4;44.9;47.764891;-3.504583;73.8;0.0;-16;-630;-25;-900;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:19.340;4.7;70;1.03;15;3.51;10.54;6.7;39.8;612;2.8;61.30;0.04;-0.03;572;3821;353;57.7;44.0;47.764920;-3.504431;74.4;0.0;-20;-685;-30;-933;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:20.340;4.7;60;0.89;15;3.51;10.54;6.7;40.9;614;3.1;35.30;0.00;0.03;447;3822;350;56.7;46.3;47.765001;-3.504326;78.3;0.0;-18;-719;-33;-957;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:21.340;4.7;58;1.26;15;3.51;10.54;6.6;41.2;615;3.1;17.90;-0.03;-0.04;109;3818;339;55.0;47.8;47.765091;-3.504295;81.4;0.0;-23;-742;-39;-988;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:22.340;4.7;70;1.02;15;3.51;10.55;6.2;41.2;618;2.0;346.30;-0.03;-0.01;3451;3820;331;54.4;52.2;47.765245;-3.504315;83.3;0.0;-32;-733;-90;-991;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:23.340;4.7;74;0.87;15;3.52;10.57;5.9;40.2;619;0.3;323.80;-0.08;0.04;3234;3819;308;53.5;55.3;47.765365;-3.504411;81.4;0.0;-71;17;-363;-30;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:49:24.340;4.7;76;0.81;15;3.61;10.84;3.0;37.2;620;-1.7;323.30;-0.19;0.02;3212;3818;294;50.8;57.3;47.765455;-3.504515;88.3;0.0;-94;250;-536;-241;-247;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:25.340;4.7;76;0.95;15;3.62;10.88;2.9;30.8;621;-2.8;323.50;-0.19;0.01;3207;3820;279;48.6;56.9;47.765611;-3.504698;84.4;0.0;-91;454;-536;-377;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:26.340;4.7;76;1.19;15;3.62;10.88;3.1;26.2;622;-2.9;317.30;-0.19;-0.02;3183;3819;265;45.4;58.1;47.765723;-3.504835;86.4;0.0;-66;88;-519;-406;-247;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:27.340;4.7;74;0.91;15;3.63;10.90;2.8;22.9;623;-3.2;316.70;-0.17;-0.01;3166;3818;251;43.9;57.8;47.765808;-3.504951;86.4;0.0;-49;382;-566;-77;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:28.340;4.7;76;1.26;15;3.64;10.92;2.7;19.4;624;-3.4;315.80;-0.15;-0.04;3155;3820;230;41.4;56.3;47.765911;-3.505096;78.1;0.0;-16;207;-600;50;-247;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:29.340;4.7;76;0.76;15;3.65;10.97;2.2;16.0;624;-2.7;314.90;-0.16;-0.01;3170;3820;217;40.7;53.4;47.765993;-3.505210;81.1;0.0;-10;545;-637;203;-247;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:30.340;4.7;76;1.07;15;3.66;10.99;2.2;13.6;625;-3.3;319.00;-0.16;-0.01;3169;3821;204;39.3;52.7;47.766131;-3.505395;76.6;0.0;-4;594;-670;204;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:31.340;4.7;78;0.97;15;3.66;11.00;2.0;11.3;626;-4.2;321.00;-0.17;0.00;3193;3821;191;38.0;50.6;47.766208;-3.505495;78.5;0.0;-4;694;-695;273;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:32.340;4.7;76;1.01;15;3.67;11.02;1.8;8.8;626;-2.9;320.00;-0.19;0.03;3214;3820;174;35.5;49.2;47.766305;-3.505610;78.8;0.0;-5;589;-732;100;-247;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:33.340;4.7;76;1.08;15;3.68;11.07;1.6;7.5;627;-2.6;322.00;-0.16;-0.01;3234;3819;162;33.6;45.8;47.766383;-3.505696;74.8;0.0;-4;602;-769;136;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:34.340;4.7;76;0.63;15;3.70;11.11;1.0;5.6;627;-2.5;326.80;-0.15;-0.01;3256;3820;151;32.5;44.4;47.766515;-3.505828;73.1;0.0;-4;621;-818;45;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:35.340;4.7;76;1.19;15;3.71;11.14;0.9;3.7;627;-2.4;336.80;-0.16;0.03;3369;3820;140;30.2;41.7;47.766610;-3.505900;70.3;0.0;-4;166;-823;-413;-247;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:36.340;4.7;76;1.01;15;3.68;11.03;2.5;2.9;628;-1.0;340.50;-0.05;0.02;3438;3821;130;28.9;38.7;47.766685;-3.505936;69.8;0.0;-23;15;-590;-656;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:37.340;4.7;78;1.09;15;3.67;11.02;2.1;3.1;628;0.0;342.30;-0.06;-0.05;3414;3821;116;28.8;35.7;47.766775;-3.505976;69.2;0.0;-11;11;-689;-806;-247;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:38.340;4.7;78;0.92;15;3.68;11.04;2.0;3.7;629;-0.2;331.10;-0.03;0.03;3322;3821;108;29.1;31.3;47.766836;-3.506015;64.0;0.0;-4;572;-699;1;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:39.340;4.7;78;0.88;15;3.68;11.05;2.1;3.2;630;-1.3;333.10;-0.04;0.01;3295;3821;100;28.7;30.2;47.766931;-3.506093;66.3;0.0;-21;494;-637;-166;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:40.340;4.7;78;0.96;15;3.68;11.04;2.0;2.4;630;-1.7;332.40;0.00;0.00;3315;3821;93;28.0;29.8;47.766985;-3.506135;65.3;0.0;-32;502;-633;4;-247;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:41.340;4.7;78;1.01;15;3.67;11.01;2.3;1.3;631;-1.8;332.00;0.03;0.00;3323;3821;86;26.7;29.8;47.767051;-3.506185;65.7;0.0;-5;153;-638;231;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:42.340;4.7;74;1.12;15;3.66;10.99;2.5;0.3;631;-1.5;340.00;0.05;-0.03;3391;3822;74;25.1;29.7;47.767106;-3.506221;67.5;0.0;-32;-28;-597;-291;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:43.340;4.7;74;0.99;15;3.66;10.99;2.6;0.0;632;-0.7;345.00;0.04;-0.04;3436;3822;67;24.7;28.5;47.767206;-3.506268;68.1;0.0;-42;-64;-597;6;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:44.340;4.7;74;0.97;15;3.66;10.98;2.6;0.0;633;-0.6;344.40;0.04;-0.03;3455;3822;60;24.8;25.5;47.767270;-3.506293;67.5;0.0;-48;11;-598;4;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:45.340;4.7;72;1.04;15;3.66;10.98;2.5;0.0;634;-1.3;350.20;0.08;0.00;3491;3821;54;24.6;23.1;47.767318;-3.506306;67.9;0.0;-36;-277;-595;-247;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:46.340;4.7;72;0.87;15;3.66;10.98;2.6;0.0;634;-0.8;355.40;0.08;-0.06;3572;3821;45;23.6;23.2;47.767366;-3.506315;70.0;0.0;-40;-222;-597;-290;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:47.340;4.7;78;1.09;15;3.65;10.96;2.6;0.0;635;-1.5;351.40;0.08;-0.01;3538;3821;39;22.9;22.6;47.767423;-3.506321;70.5;0.0;-13;-680;-589;96;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:49:48.340;4.7;82;0.69;15;3.64;10.94;2.9;0.0;636;-2.5;3.90;0.08;-0.02;3521;3821;34;22.2;18.6;47.767498;-3.506336;71.1;0.0;-27;-1024;-586;329;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
