Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);0450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS;ASpd(kmh);Alt(m).1;Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V);GPS(lat);GPS(lon)
2021-01-28;20:40:10.280;4.6;70;1.32;15;3.64;10.92;2.9;5.7;764;-0.8;9.6;0.22;-0.01;144;3818;99;31.3;30.2;47.766935 -3.506598;47.4;0.0;44;-246;-608;-272;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766935;-3.506598
2021-01-28;20:40:11.280;4.6;70;0.81;15;3.64;10.94;2.2;6.3;765;-0.5;14.0;0.11;-0.02;189;3818;92;31.4;28.5;47.767006 -3.506570;47.2;0.0;44;-353;-694;-490;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767006;-3.506570
2021-01-28;20:40:12.280;4.6;70;0.8;15;3.65;10.96;1.5;6.1;765;-0.9;13.4;0.08;-0.03;155;3818;85;31.0;27.2;47.767101 -3.506531;45.0;0.0;77;-406;-796;-597;-109;123;-1;0;1;-1;0x0000000000000002;7.7;47.767101;-3.506531
2021-01-28;20:40:13.280;4.6;76;1.03;15;3.66;10.99;1.0;5.4;766;-2.1;8.2;0.11;0.0;56;3818;78;30.4;26.6;47.767153 -3.506521;43.5;0.0;120;-531;-866;-886;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.767153;-3.506521
2021-01-28;20:40:14.280;4.6;76;1.15;15;3.66;10.99;0.9;3.7;766;-2.5;9.8;0.14;0.0;90;3818;68;28.7;28.2;47.767221 -3.506510;41.2;0.0;133;-986;-906;-832;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.767221;-3.506510
2021-01-28;20:40:15.280;4.6;70;1.11;15;3.66;10.98;1.6;3.0;766;0.2;6.7;0.2;-0.05;21;3818;60;27.6;27.8;47.767281 -3.506496;40.9;0.0;114;-793;-820;-581;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.767281;-3.506496
2021-01-28;20:40:16.280;4.6;72;0.87;15;3.66;10.99;0.9;3.5;767;-0.5;5.2;0.08;-0.05;39;3818;53;28.1;24.0;47.767373 -3.506493;37.4;0.0;193;-1024;-1024;-785;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.767373;-3.506493
2021-01-28;20:40:17.280;4.6;76;0.73;15;3.66;10.99;0.9;2.2;767;-2.6;4.8;0.1;-0.02;101;3818;48;27.1;21.8;47.767428 -3.506476;33.1;0.0;213;-1024;-1024;276;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.767428;-3.506476
2021-01-28;20:40:18.280;4.6;76;1.24;15;3.65;10.97;2.2;0.0;767;-3.9;30.0;0.16;-0.04;108;3818;42;25.4;23.1;47.767473 -3.506466;31.8;0.0;219;-605;-845;-1024;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767473;-3.506466
2021-01-28;20:40:19.300;4.6;42;1.24;15;3.66;10.99;1.2;0.0;767;-5.2;47.7;0.11;-0.04;371;3817;39;24.2;23.5;47.767493 -3.506448;34.0;0.0;-43;12;-1024;6;-112;125;-1;0;1;-1;0x0000000000000012;7.7;47.767493;-3.506448
2021-01-28;20:40:20.300;4.7;86;1.24;15;3.66;10.99;1.2;0.0;767;-5.2;47.7;0.11;-0.04;371;3817;39;24.2;23.5;47.767493 -3.506448;34.0;0.0;-2;12;-1024;6;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.767493;-3.506448
2021-01-28;20:40:21.340;4.7;70;1.24;15;3.66;10.99;1.2;0.0;767;-5.2;47.7;0.11;-0.04;371;3817;39;24.2;23.5;47.767493 -3.506448;34.0;0.0;-2;14;-1024;6;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.767493;-3.506448
2021-01-28;20:40:22.340;4.7;70;1.24;15;3.66;10.99;1.2;0.0;767;-5.2;47.7;0.11;-0.04;371;3817;39;24.2;23.5;47.767493 -3.506448;34.0;0.0;-4;14;-1024;6;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767493;-3.506448
2021-01-28;20:40:23.340;4.7;68;-1.0;15;3.66;11.0;0.8;0.0;1;0.0;0.0;-0.03;0.05;0;3817;39;24.2;0.0;;34.0;0.0;-2;14;-1024;6;-109;123;-1;0;1;-1;0x0000000000001C02;7.7;;
2021-01-28;20:40:24.350;4.7;72;-1.0;52;3.67;11.02;0.7;0.0;1;0.0;357.7;-0.03;0.05;0;900;0;0.0;0.0;47.767505 -3.506388;34.0;0.0;-4;14;-1024;6;-109;123;-1;0;1;-1;0x0000000000001C02;7.7;47.767505;-3.506388
